Step,Train Loss,Test Accuracy
275,2.7175949758953517,0.1775
276,2.715014938513438,0.178
277,2.7129328701231215,0.1805
278,2.7088515798250836,0.1815
279,2.705834800667233,0.18
280,2.7039520581563314,0.18
281,2.69991764360004,0.181
282,2.697606427139706,0.182
283,2.6954905761612786,0.1815
284,2.6944980356428356,0.183
285,2.6938712000846863,0.1845
286,2.6888836065928143,0.1835
287,2.6848649832937452,0.1835
288,2.685507912105984,0.185
289,2.680405616760254,0.184
290,2.6789908554818895,0.1855
291,2.680043888092041,0.186
292,2.6756962961620756,0.187
293,2.6712837126519946,0.1855
294,2.6726883504125807,0.1845
295,2.669384251700507,0.187
296,2.6700056552886964,0.1865
297,2.6665973756048413,0.1885
298,2.6648045632574293,0.1895
299,2.6625292036268444,0.1905
300,9.879819141493904,0.0
301,7.93309432665507,0.0
302,6.739297858874003,0.013
303,5.921147070990669,0.032
304,5.311079613367716,0.0415
305,4.84585366513994,0.065
306,4.487219342920516,0.103
307,4.214325949218538,0.113
308,4.007127030028237,0.1135
309,3.8429148038228353,0.115
310,3.7042097038692896,0.116
311,3.601545787519879,0.116
312,3.5036207841502294,0.119
313,3.421173765261968,0.119
314,3.347861428393258,0.119
315,3.2824319733513727,0.1255
316,3.224609849850337,0.1305
317,3.173613672124015,0.14
318,3.131581813097,0.145
319,3.0896963715553283,0.1465
320,3.0580578439765507,0.1525
321,3.020746488703622,0.155
322,2.984251895215776,0.153
323,2.9600907107194265,0.1615
324,2.9334570573435887,0.162
325,2.912056444750892,0.1645
326,2.8894618742995792,0.1665
327,2.875341465075811,0.163
328,2.850650476747089,0.161
329,2.8376861684852175,0.1655
330,2.8224514577123854,0.165
331,2.810041160715951,0.1675
332,2.796415690581004,0.1695
333,2.786527944935693,0.169
334,2.774462801880307,0.1715
335,2.763225617011388,0.1725
336,2.751381650235918,0.1705
337,2.7425654298729367,0.173
338,2.7326235393683116,0.1795
339,2.727674040529463,0.178
340,2.7198357741038004,0.1785
341,2.710807039340337,0.1825
342,2.704094573524263,0.1805
343,2.6982705507013534,0.1835
344,2.6918675263722736,0.1845
345,2.6856587052345278,0.186
346,2.6751295003626083,0.1855
347,2.670403081178665,0.1885
348,2.6661704725689357,0.196
349,2.662172461218304,0.1955
350,2.6560246268908183,0.199
351,2.6558825850486754,0.2005
352,2.651761139101452,0.2005
353,2.6475870278146534,0.199
354,2.6429074082109665,0.2
355,2.637736803955502,0.2025
356,2.632965275976393,0.203
357,2.6314081894026864,0.2015
358,2.62699286142985,0.2075
359,2.6224773089090982,0.2085
360,2.6200078394677906,0.2095
361,2.6137070847882167,0.2135
362,2.6113728159003786,0.2115
363,2.6057772841718463,0.2145
364,2.598729897869958,0.211
365,2.596394446823332,0.2135
366,2.5906822787390813,0.216
367,2.587714151541392,0.2195
368,2.5873657425244647,0.2185
369,2.581777256064945,0.2185
370,2.5839873095353445,0.2215
371,2.5777820620271896,0.22
372,2.5757660349210103,0.22
373,2.573303176297082,0.222
374,2.574455091026094,0.225
375,2.5707087808185154,0.225
376,2.5681508117251926,0.2265
377,2.5647221280468835,0.2315
378,2.560323237710529,0.2305
379,2.5581861972808837,0.2285
380,2.5562318457497493,0.23
381,2.550784594482846,0.2315
382,2.5483163409762914,0.231
383,2.5458881629837884,0.229
384,2.5445159912109374,0.2285
385,2.545098790195253,0.233
