Step,Train Loss,Test Accuracy
487,0.0011301890410120702,0.974
488,0.0011277910933131352,0.973
489,0.0010886369214858859,0.973
490,0.0010975955535994014,0.972
491,0.001079081503363947,0.973
492,0.001102973364888587,0.974
493,0.001099514896244121,0.972
494,0.0010558672537121715,0.973
495,0.001090601620510117,0.973
496,0.001062377236990465,0.973
497,0.0010929737356491387,0.973
498,0.001050151688266649,0.972
499,0.0010793578432640061,0.973
500,0.0010919689753791316,0.973
501,0.00107220430767888,0.973
502,0.001059993824067836,0.973
503,0.0010305578568174194,0.973
504,0.0010355721363642563,0.972
505,0.001075827504003731,0.972
506,0.001042264575112818,0.973
507,0.0010411236525720191,0.972
508,0.0010269214214834695,0.973
509,0.0010402377445845761,0.972
510,0.0010666072468868354,0.972
511,0.0010131355449427954,0.974
512,0.0010460066453864176,0.976
513,0.0010459357141775804,0.972
514,0.0010365744958916265,0.972
515,0.001034400584628909,0.974
516,0.001010520553164598,0.972
517,0.001026033660228778,0.973
518,0.001028331801515176,0.972
519,0.001002254036656167,0.974
520,0.0010083114097748573,0.973
521,0.0009872977466632922,0.973
522,0.0010256948538072822,0.974
523,0.0009794334260125955,0.972
524,0.0010024137888750475,0.973
525,0.001008293173314693,0.972
526,0.0009732524832038002,0.974
527,0.0009724509966973629,0.973
528,0.000992486495912696,0.973
529,0.001003772184291544,0.972
530,0.0009943516148875158,0.974
531,0.0010040776293155633,0.975
532,0.0009766947261394105,0.974
533,0.0009521055798460212,0.974
534,0.0009926531079044152,0.973
535,0.0009659505158197135,0.973
536,0.0009749986777832318,0.973
537,0.0009630177871763913,0.972
538,0.0009615132685414412,0.973
539,0.0009592905113499405,0.976
540,0.0009547823574393988,0.974
541,0.0009532097148217468,0.971
542,0.0009397331715768411,0.972
543,0.0009374938151773272,0.973
544,0.0009498013138201915,0.973
545,0.000965416605079857,0.975
546,0.0009530464358653666,0.972
547,0.0009448036438293962,0.972
548,0.0009292899259081525,0.976
549,0.0009225113003695798,0.971
550,0.0009090735224567147,0.974
551,0.000942031065804056,0.972
552,0.0009284205550405507,0.972
553,0.0009342393207286174,0.972
554,0.0008919156150012795,0.974
555,0.0009207416523066866,0.974
556,0.000936143433338859,0.972
557,0.0009047109957060053,0.974
558,0.0009025130928623387,0.973
559,0.0009124062580263449,0.972
560,0.0009003304404258314,0.974
561,0.0009329795032196368,0.974
562,0.0009020223068849494,0.973
563,0.0009092376095294538,0.973
564,0.0008905584607014639,0.975
565,0.0009034950001579192,0.973
566,0.0009054293839855948,0.975
567,0.00089287385053467,0.972
568,0.0008895160080606325,0.976
569,0.0009071846360004404,0.973
570,0.0008562323372138457,0.976
571,0.0008778134868609616,0.974
572,0.0008923416105163697,0.973
573,0.0008883597329258919,0.973
574,0.000885241467686784,0.973
575,0.0008679289829968992,0.975
576,0.0008570677844949791,0.973
577,0.0008506826254435711,0.973
578,0.0008624714003720632,0.973
579,0.0008482542778235964,0.976
580,0.0008717739214060001,0.974
581,0.0008627781500561266,0.974
582,0.0008694778707447565,0.971
583,0.0008546696232062661,0.975
584,0.0008618143141373164,0.974
585,0.0008494832640280947,0.973
586,0.0008314522516836101,0.975
587,0.0008227054007066828,0.974
588,0.0008486411686236452,0.973
589,0.0008759759757797131,0.974
