Step,Train Loss,Test Accuracy
567,0.3342005102170838,0.81
568,0.30368087449007564,0.8265
569,0.3218047510418627,0.8215
570,0.3313854023814201,0.8085
571,0.31858444205588765,0.8165
572,0.35493943873378964,0.808
573,0.32754070514606104,0.806
574,0.3123254056606028,0.8165
575,0.3156405399656958,0.8115
576,0.3043229877948761,0.816
577,0.31186957152353395,0.822
578,0.3637862789548106,0.7945
579,0.30927495915028785,0.817
580,0.3006971534755495,0.825
581,0.3479577670080794,0.8025
582,0.3662982406715552,0.7955
583,0.312094679971536,0.8205
584,0.31281937253144054,0.8225
585,0.29534621511896453,0.828
586,0.30664331085152097,0.823
587,0.3074780937698152,0.827
588,0.31283488762047557,0.8225
589,0.30730043310258126,0.819
590,0.2987112429820829,0.825
591,0.295508102244801,0.832
592,0.2907541698879666,0.826
593,0.30016083560056156,0.8265
594,0.3250225127157238,0.8135
595,0.2984295323491096,0.8265
596,0.3122618291527033,0.821
597,0.3310217903720008,0.8005
598,0.29315095725986695,0.827
599,0.30591884553432463,0.8215
600,0.3152569561368889,0.8085
601,0.3232254044049316,0.813
602,0.29071370628145005,0.832
603,0.3179781196845902,0.8165
604,0.3204638596210215,0.8125
605,0.3146796085768276,0.812
606,0.3093607599536578,0.824
607,0.30716599830322794,0.8205
608,0.3109605670803123,0.808
609,0.3309600454651647,0.81
610,0.2952287723620733,0.8235
611,0.3113679512507386,0.806
612,0.3136445067409012,0.816
613,0.2960480608459976,0.828
614,0.3493410801721944,0.7965
615,0.329407390124268,0.8125
616,0.28473619003262784,0.8305
617,0.29497913353972965,0.813
618,0.32584878193835415,0.811
619,0.30706885962022673,0.8205
620,0.31447903257277277,0.8115
621,0.29435471188690926,0.827
622,0.29542979465590585,0.8215
623,0.2983864936977625,0.8235
624,0.35311233984927337,0.8035
625,0.28910280673040284,0.8215
626,0.32461720895436075,0.8085
627,0.3092296752250857,0.808
628,0.3175797757175234,0.809
629,0.2939085310945908,0.8185
630,0.3177872427221802,0.7995
631,0.3047103854103221,0.8165
632,0.2824458486090104,0.8305
633,0.3508980375197199,0.7945
634,0.32010132811135716,0.8185
635,0.2696298860013485,0.832
636,0.33087685083349544,0.8035
637,0.28442622812257873,0.8305
638,0.294542443090015,0.814
639,0.28256477158930565,0.8265
640,0.3372026386360327,0.7975
641,0.28233796507120135,0.825
642,0.32285369001328945,0.8025
643,0.3039446505407492,0.8175
644,0.308355456425084,0.8195
645,0.2925308463474115,0.8145
646,0.31405401809348,0.808
647,0.27857670312126476,0.832
648,0.2897359374082751,0.83
649,0.28027417862580883,0.832
650,0.29882719595399165,0.822
651,0.36027093248234854,0.7745
652,0.306712319329381,0.806
653,0.30779213255478277,0.815
654,0.2696620681219631,0.832
655,0.273393427208066,0.834
656,0.30273325704038145,0.8175
657,0.27963182346688376,0.824
658,0.32571177428795234,0.808
659,0.2768215680287944,0.8295
660,0.2890843606243531,0.8275
661,0.3007788721472025,0.8205
662,0.2758389186941915,0.8235
663,0.30146878258221677,0.816
664,0.304413367393944,0.8165
665,0.2647767463492023,0.835
666,0.26890433865288893,0.8335
667,0.2885688314421309,0.815
668,0.2649694898062282,0.839
669,0.31718612391915585,0.8145
670,0.28149553806417515,0.823
671,0.28278571048544515,0.8185
672,0.2760623169855939,0.8265
673,0.2841844636119074,0.8185
674,0.28780736670725876,0.823
675,0.26643473505973814,0.834
676,0.26960375698076355,0.8335
677,0.29245567532877126,0.823
678,0.30141437695258194,0.811
679,0.25505035341613824,0.833
680,0.31708375447326237,0.813
681,0.2761559485975239,0.824
682,0.29291967617140874,0.818
683,0.3473500114762121,0.7865
684,0.3390339722649919,0.799
685,0.3373189957191547,0.804
686,0.2614133201125595,0.826
687,0.27640524328582816,0.8145
688,0.28825302318566376,0.8295
689,0.2841137612445487,0.8215
690,0.3135606158110831,0.8195
691,0.2899604874352614,0.8165
692,0.25775787859327265,0.831
693,0.30454636596971085,0.8115
694,0.25071106697950096,0.843
695,0.2595362935629156,0.833
696,0.2745045146594445,0.818
697,0.3317816732244359,0.7865
698,0.2541108429017994,0.836
699,0.27983709077040353,0.829
700,0.28770349617633556,0.816
701,0.26711424580878684,0.823
702,0.2827428777184751,0.825
703,0.3547687293754684,0.794
704,0.2679592050198052,0.8325
705,0.2863931139310201,0.8175
706,0.27591831663416494,0.8295
707,0.2588578334285153,0.835
708,0.2790849054853121,0.8165
709,0.29135061370001897,0.818
710,0.3046055261045694,0.7995
711,0.26724743064906864,0.829
712,0.2792058993958765,0.827
713,0.337673728995853,0.7975
714,0.2795762284348408,0.826
715,0.27868027798831463,0.8165
716,0.31769046522676947,0.8075
717,0.25890873600211406,0.8305
718,0.33055370176831883,0.7895
719,0.2654586096190744,0.823
720,0.2522379462917646,0.8375
721,0.2581350820759932,0.8355
722,0.294068525524603,0.8175
723,0.28284153586460486,0.821
724,0.2560400641626782,0.8245
725,0.3348788843800624,0.794
726,0.2565721719629235,0.8245
727,0.25690225035780007,0.8335
728,0.27256394417749513,0.8295
729,0.2395856074988842,0.842
730,0.31962538705103927,0.7925
731,0.25082227281398245,0.8265
732,0.3175889482928647,0.7965
733,0.26631142753693793,0.8195
734,0.2525782465106911,0.8325
735,0.27987811147338815,0.815
736,0.2543820170064767,0.831
737,0.30295947069923085,0.813
738,0.2503859747201204,0.8205
739,0.28293788491023913,0.8225
740,0.2719181502858798,0.8185
741,0.27544286768469545,0.8145
742,0.24882452802525626,0.8255
743,0.28363008234235976,0.818
744,0.2560060406310691,0.826
745,0.3297021847632196,0.794
746,0.25494467719561525,0.818
747,0.2586717432571782,0.8345
748,0.26894703192843333,0.8245
749,0.24373794694741566,0.8335
750,0.25216438824103937,0.8285
751,0.25712225809693334,0.8275
752,0.27219640223516356,0.816
753,0.26143042747345235,0.8225
754,0.244410071728958,0.8355
755,0.2616505687435468,0.835
756,0.24262845027777885,0.8305
757,0.24611309278342458,0.8335
758,0.2463106930669811,0.8345
759,0.2547431549264325,0.82
760,0.24734578968750107,0.8365
761,0.30095049494670495,0.797
762,0.2730228025880125,0.814
763,0.2384810828500324,0.8275
764,0.23063151807420784,0.8435
765,0.26633716573317845,0.8265
766,0.27369431720839604,0.832
767,0.2470190684000651,0.8305
768,0.25778766030238737,0.8275
769,0.2532363638695743,0.8175
770,0.31474860190517373,0.807
771,0.25674374058014815,0.8255
772,0.23768371070424715,0.832
773,0.24265790333350498,0.8335
774,0.25546399164530964,0.822
775,0.23075868052740892,0.841
776,0.2414604419635402,0.8305
777,0.2880363393574953,0.8135
778,0.24108249665134482,0.8335
779,0.24185448851850297,0.8265
780,0.259063181363874,0.81
781,0.2730258988837401,0.82
782,0.2746785334414906,0.8305
783,0.26215790286660196,0.83
784,0.2592193864699867,0.817
785,0.26416039562059773,0.8335
786,0.26515267598960135,0.82
787,0.2899029616266489,0.814
788,0.2470848620765739,0.822
789,0.25008309048910937,0.831
790,0.27051453586253854,0.824
791,0.24042591005563735,0.837
792,0.23177594393491746,0.8405
793,0.22495844157205688,0.8325
794,0.2306358380864064,0.831
795,0.24766009975638653,0.8245
796,0.2706329856481817,0.82
797,0.22849844880402087,0.8325
798,0.22463980623417432,0.8425
799,0.23680295120510791,0.834
800,0.22904676666690243,0.833
801,0.2633970205568605,0.8155
802,0.2514105926785204,0.8165
803,0.24269896894693374,0.823
804,0.24808613935278523,0.83
805,0.2623846341338423,0.8165
806,0.25733922633032,0.8215
807,0.22254102159705427,0.8335
808,0.2283204330338372,0.824
809,0.22861775308847426,0.834
810,0.2410381076650487,0.838
811,0.24513507758577666,0.8185
812,0.2709238072236379,0.803
813,0.31927833615077866,0.7895
814,0.217178606076373,0.839
815,0.22538631666037773,0.8335
816,0.23088759001758363,0.828
817,0.21401335346615977,0.8435
818,0.20838632765743467,0.8375
819,0.23894406066586574,0.8255
820,0.23530299839460186,0.818
821,0.2559624184336927,0.82
822,0.22511109250287215,0.828
823,0.2543842455579175,0.8215
824,0.23695423632032342,0.8175
825,0.21412174821727806,0.8385
826,0.22210349804825252,0.8375
827,0.2530251324176788,0.832
828,0.2354699019756582,0.8395
829,0.27067917920649054,0.813
830,0.2284768036256234,0.833
831,0.23925195100406807,0.8315
832,0.27361622585190665,0.809
833,0.2482043003870381,0.8265
834,0.252195975681146,0.8095
835,0.2703102940486537,0.8045
836,0.20975879480441412,0.846
837,0.2010943198369609,0.836
838,0.24031679394344488,0.8285
839,0.245180936737193,0.8155
840,0.20403681892073816,0.841
841,0.2306191113260057,0.8215
842,0.22529257391062046,0.826
843,0.21591325456069577,0.8305
844,0.23312265363832316,0.8295
845,0.21725834976467823,0.838
846,0.24005986158218648,0.8265
847,0.2692560780379507,0.8125
848,0.24470634388013018,0.8155
849,0.23553833638628324,0.8165
850,0.21325895823538304,0.833
851,0.21094087043570148,0.8365
852,0.20717958584427834,0.829
853,0.20325630025731192,0.84
854,0.20639715666572253,0.8375
855,0.22471397862666184,0.834
856,0.19815038910342586,0.8345
857,0.2179953697654936,0.8325
858,0.25414781098564465,0.81
859,0.21387186319463783,0.83
860,0.26021904738412965,0.8205
861,0.2072763666510582,0.831
862,0.22254556032518547,0.828
863,0.21941746978296173,0.824
864,0.22374901730153296,0.8255
865,0.19807248757117324,0.844
866,0.21958773545920848,0.8345
867,0.2136338197729654,0.8285
868,0.24358888011839655,0.818
869,0.2136236418452528,0.8315
870,0.22595863706535763,0.818
871,0.25025583431124687,0.8165
872,0.20356562203831144,0.846
873,0.22343170971920093,0.8305
874,0.24990466071499717,0.8275
875,0.21897457268916898,0.8315
876,0.22817685297793813,0.83
877,0.22812960048516592,0.818
878,0.21857084089683163,0.824
879,0.20321416488538185,0.834
880,0.21641417696244186,0.827
881,0.20463900156319142,0.843
882,0.25660497428228457,0.8095
883,0.3036952059302065,0.806
884,0.2178722746256325,0.8345
885,0.19404528842618068,0.8375
886,0.21708543913231956,0.838
887,0.21877521777318584,0.8245
888,0.21914790278921525,0.8315
889,0.2893346185485522,0.8035
890,0.21919384983678658,0.831
891,0.22058728403515285,0.842
892,0.18791536452869576,0.834
893,0.18822821237974696,0.8395
894,0.1933970217903455,0.8385
