Step,Train Loss,Test Accuracy
350,2.1515143473943072,0.317
351,2.1590043856037986,0.3075
352,2.1555400954352484,0.318
353,2.1564048442575667,0.3095
354,2.154202338059743,0.3105
355,2.1522106919023725,0.313
356,2.146155130200916,0.3135
357,2.1497233251730603,0.312
358,2.1505715522501205,0.309
359,2.1464957217375438,0.3105
360,2.143353435066011,0.3135
361,2.147288151582082,0.317
362,2.1478346367677053,0.3175
363,2.154543701145384,0.323
364,2.146019548839993,0.316
365,2.1526019586457146,0.32
366,2.14906344016393,0.319
367,2.141537464989556,0.3195
368,2.142744188176261,0.3235
369,2.143301140599781,0.3135
370,2.1383274561829038,0.3155
371,2.1365885582235125,0.3155
372,2.138122109572093,0.3195
373,2.1376793887880114,0.32
374,2.139129936032825,0.315
375,2.1362371954653,0.316
376,2.128572914997737,0.311
377,2.1305359323819477,0.322
378,2.130784249967999,0.3175
379,2.1292751961284213,0.3185
380,2.130421577559577,0.3185
381,2.1322081168492635,0.322
382,2.1290830453236897,0.316
383,2.1255882865852778,0.3255
384,2.124474420150121,0.322
385,2.126437854104572,0.321
386,2.1229142142666713,0.324
387,2.1256414168410833,0.319
388,2.1228502247068617,0.323
389,2.1281869464450414,0.3225
390,2.1247683187325794,0.3245
391,2.1244179798497096,0.316
392,2.1190834330187904,0.3205
393,2.1215639339552985,0.3195
394,2.1176104585329694,0.3225
395,2.1214817927943335,0.3185
396,2.1148776445123882,0.324
397,2.1164870315127904,0.3175
398,2.118584969970915,0.323
399,2.114647497733434,0.313
400,2.1174882266256545,0.32
401,2.113110692633523,0.321
402,2.117965042591095,0.3235
403,2.1136316604084437,0.3215
404,2.1144932296541,0.321
405,2.1101829508940377,0.3225
406,2.1100467642148337,0.321
407,2.108285878101985,0.3265
408,2.1050793005360497,0.329
409,2.1037635763486224,0.321
410,2.107016083929274,0.3265
411,2.102936985095342,0.317
412,2.104762606488334,0.319
413,2.107130981816186,0.325
414,2.1098691801230114,0.324
415,2.105967025624381,0.3245
416,2.0971639818615384,0.316
