"Step","IMAGENET1k_CNN_FedALA_sgd_lr0.005_st - Global/Timestep Angle After","IMAGENET1k_CNN_FedALA_sgd_lr0.005_st - Global/Timestep Angle After__MIN","IMAGENET1k_CNN_FedALA_sgd_lr0.005_st - Global/Timestep Angle After__MAX","IMAGENET1k_CNN_FedDBE_sgd_lr0.005_feddbe-test-t[t] - Global/Timestep Angle After","IMAGENET1k_CNN_FedDBE_sgd_lr0.005_feddbe-test-t[t] - Global/Timestep Angle After__MIN","IMAGENET1k_CNN_FedDBE_sgd_lr0.005_feddbe-test-t[t] - Global/Timestep Angle After__MAX","IMAGENET1k_CNN_FedAvg_sgd_lr0.005_fedavg-test-t[t] - Global/Timestep Angle After","IMAGENET1k_CNN_FedAvg_sgd_lr0.005_fedavg-test-t[t] - Global/Timestep Angle After__MIN","IMAGENET1k_CNN_FedAvg_sgd_lr0.005_fedavg-test-t[t] - Global/Timestep Angle After__MAX","IMAGENET1k_CNN_FedSTGM_sgd_lr0.05_stamp-test-t[t] - Global/Timestep Angle After","IMAGENET1k_CNN_FedSTGM_sgd_lr0.05_stamp-test-t[t] - Global/Timestep Angle After__MIN","IMAGENET1k_CNN_FedSTGM_sgd_lr0.05_stamp-test-t[t] - Global/Timestep Angle After__MAX"
"303","0.21263709686828788","0.21263709686828788","0.21263709686828788","0.22403544526569236","0.22403544526569236","0.22403544526569236","0.20962323947374284","0.20962323947374284","0.20962323947374284","0.3254951424665178","0.3254951424665178","0.3254951424665178"
"304","0.2275239419258205","0.2275239419258205","0.2275239419258205","0.22176034824823487","0.22176034824823487","0.22176034824823487","0.21088687486880453","0.21088687486880453","0.21088687486880453","0.32757075125061885","0.32757075125061885","0.32757075125061885"
"305","0.22271731603868614","0.22271731603868614","0.22271731603868614","0.22058736599937698","0.22058736599937698","0.22058736599937698","0.21042394105719744","0.21042394105719744","0.21042394105719744","0.30302117570846193","0.30302117570846193","0.30302117570846193"
"306","0.2278623752761632","0.2278623752761632","0.2278623752761632","0.2195999652786544","0.2195999652786544","0.2195999652786544","0.20706343663162027","0.20706343663162027","0.20706343663162027","0.3046137279131778","0.3046137279131778","0.3046137279131778"
"307","0.21745378301429324","0.21745378301429324","0.21745378301429324","0.22177350049640035","0.22177350049640035","0.22177350049640035","0.21206133581488532","0.21206133581488532","0.21206133581488532","0.28195861469990074","0.28195861469990074","0.28195861469990074"
"308","0.22028690688532485","0.22028690688532485","0.22028690688532485","0.22509751808691836","0.22509751808691836","0.22509751808691836","0.20869023633250117","0.20869023633250117","0.20869023633250117","0.28335823908338176","0.28335823908338176","0.28335823908338176"
"309","0.22891262700309709","0.22891262700309709","0.22891262700309709","0.226100732110573","0.226100732110573","0.226100732110573","0.20989584536815184","0.20989584536815184","0.20989584536815184","0.2700220025263516","0.2700220025263516","0.2700220025263516"
"310","0.226807638230188","0.226807638230188","0.226807638230188","0.2230077506478369","0.2230077506478369","0.2230077506478369","0.21237941671868224","0.21237941671868224","0.21237941671868224","0.2752825980290787","0.2752825980290787","0.2752825980290787"
"311","0.22356392987673143","0.22356392987673143","0.22356392987673143","0.2283610097201508","0.2283610097201508","0.2283610097201508","0.21049151129844274","0.21049151129844274","0.21049151129844274","0.2677239287662535","0.2677239287662535","0.2677239287662535"
"312","0.22814993529949756","0.22814993529949756","0.22814993529949756","0.22223766927535718","0.22223766927535718","0.22223766927535718","0.21396829758291325","0.21396829758291325","0.21396829758291325","0.2572679647588076","0.2572679647588076","0.2572679647588076"
"313","0.22903895573194563","0.22903895573194563","0.22903895573194563","0.2298800384515577","0.2298800384515577","0.2298800384515577","0.2094967488386839","0.2094967488386839","0.2094967488386839","0.25626907732858484","0.25626907732858484","0.25626907732858484"
"314","0.22864563617105843","0.22864563617105843","0.22864563617105843","0.2276520149831897","0.2276520149831897","0.2276520149831897","0.2093494670597503","0.2093494670597503","0.2093494670597503","0.24776266385683515","0.24776266385683515","0.24776266385683515"
"315","0.23324686522821528","0.23324686522821528","0.23324686522821528","0.22974946086333525","0.22974946086333525","0.22974946086333525","0.21296476639129397","0.21296476639129397","0.21296476639129397","0.24968304877422925","0.24968304877422925","0.24968304877422925"
"316","0.231694723403952","0.231694723403952","0.231694723403952","0.22703524064658398","0.22703524064658398","0.22703524064658398","0.21234383351423022","0.21234383351423022","0.21234383351423022","0.24803300878315815","0.24803300878315815","0.24803300878315815"
"317","0.23148552443305276","0.23148552443305276","0.23148552443305276","0.22588304722125052","0.22588304722125052","0.22588304722125052","0.21046781506190992","0.21046781506190992","0.21046781506190992","0.24504229586208776","0.24504229586208776","0.24504229586208776"
"318","0.23307189574608436","0.23307189574608436","0.23307189574608436","0.2311880198471281","0.2311880198471281","0.2311880198471281","0.21143532731741138","0.21143532731741138","0.21143532731741138","0.24302391524125225","0.24302391524125225","0.24302391524125225"
"319","0.22719445459809176","0.22719445459809176","0.22719445459809176","0.2288335915412423","0.2288335915412423","0.2288335915412423","0.21427482650408622","0.21427482650408622","0.21427482650408622","0.24193612481872986","0.24193612481872986","0.24193612481872986"
"320","0.2322564773053515","0.2322564773053515","0.2322564773053515","0.22528347273814608","0.22528347273814608","0.22528347273814608","0.21463945748135668","0.21463945748135668","0.21463945748135668","0.2404964138484631","0.2404964138484631","0.2404964138484631"
"321","0.2328076760350732","0.2328076760350732","0.2328076760350732","0.22782558332577613","0.22782558332577613","0.22782558332577613","0.21284321736786846","0.21284321736786846","0.21284321736786846","0.24446848811142247","0.24446848811142247","0.24446848811142247"
"322","0.23504978183315262","0.23504978183315262","0.23504978183315262","0.22941103661928833","0.22941103661928833","0.22941103661928833","0.2155661379516169","0.2155661379516169","0.2155661379516169","0.24028913045922684","0.24028913045922684","0.24028913045922684"
"323","0.24368574493702436","0.24368574493702436","0.24368574493702436","0.231465423386544","0.231465423386544","0.231465423386544","0.21522951896230763","0.21522951896230763","0.21522951896230763","0.24724269718267217","0.24724269718267217","0.24724269718267217"
"324","0.23504432776044593","0.23504432776044593","0.23504432776044593","0.23362227958577447","0.23362227958577447","0.23362227958577447","0.2134295103713297","0.2134295103713297","0.2134295103713297","0.23948243755210719","0.23948243755210719","0.23948243755210719"
"325","0.2337292101046831","0.2337292101046831","0.2337292101046831","0.234755169675195","0.234755169675195","0.234755169675195","0.21643383870867064","0.21643383870867064","0.21643383870867064","0.2440245956916792","0.2440245956916792","0.2440245956916792"
"326","0.21704480015881816","0.21704480015881816","0.21704480015881816","0.21179173231809115","0.21179173231809115","0.21179173231809115","0.2091268289777241","0.2091268289777241","0.2091268289777241","0.371808673689446","0.371808673689446","0.371808673689446"
"327","0.22377224158001494","0.22377224158001494","0.22377224158001494","0.21971620487961538","0.21971620487961538","0.21971620487961538","0.2104088846356513","0.2104088846356513","0.2104088846356513","0.3256769828693181","0.3256769828693181","0.3256769828693181"
"328","0.21743122632710302","0.21743122632710302","0.21743122632710302","0.21904407255731675","0.21904407255731675","0.21904407255731675","0.21220205788671667","0.21220205788671667","0.21220205788671667","0.32312632981588","0.32312632981588","0.32312632981588"
"329","0.23004781044045539","0.23004781044045539","0.23004781044045539","0.22639330077384198","0.22639330077384198","0.22639330077384198","0.21412141097766557","0.21412141097766557","0.21412141097766557","0.31474820595301156","0.31474820595301156","0.31474820595301156"
"330","0.23129636318270208","0.23129636318270208","0.23129636318270208","0.22530652274501187","0.22530652274501187","0.22530652274501187","0.2159585260586547","0.2159585260586547","0.2159585260586547","0.29708509832572805","0.29708509832572805","0.29708509832572805"
"331","0.22697785539856674","0.22697785539856674","0.22697785539856674","0.22674312988897233","0.22674312988897233","0.22674312988897233","0.21566208977043172","0.21566208977043172","0.21566208977043172","0.2910275859071051","0.2910275859071051","0.2910275859071051"
"332","0.21947036355885924","0.21947036355885924","0.21947036355885924","0.22727385809340953","0.22727385809340953","0.22727385809340953","0.21669733770267696","0.21669733770267696","0.21669733770267696","0.27953620631190146","0.27953620631190146","0.27953620631190146"
"333","0.2287631079060832","0.2287631079060832","0.2287631079060832","0.23021672371488625","0.23021672371488625","0.23021672371488625","0.2172589653076566","0.2172589653076566","0.2172589653076566","0.2773587367651219","0.2773587367651219","0.2773587367651219"
"334","0.23225114670990757","0.23225114670990757","0.23225114670990757","0.23424398950301112","0.23424398950301112","0.23424398950301112","0.21793207496414152","0.21793207496414152","0.21793207496414152","0.27611345248703717","0.27611345248703717","0.27611345248703717"
"335","0.23224849753071664","0.23224849753071664","0.23224849753071664","0.22771339520363004","0.22771339520363004","0.22771339520363004","0.2197178786483294","0.2197178786483294","0.2197178786483294","0.26550958340088315","0.26550958340088315","0.26550958340088315"
"336","0.22999975576198528","0.22999975576198528","0.22999975576198528","0.23278482228301334","0.23278482228301334","0.23278482228301334","0.22092278446831112","0.22092278446831112","0.22092278446831112","0.2683452253399565","0.2683452253399565","0.2683452253399565"
"337","0.23294820656990442","0.23294820656990442","0.23294820656990442","0.23080908922081794","0.23080908922081794","0.23080908922081794","0.2184908726608989","0.2184908726608989","0.2184908726608989","0.2657654173728922","0.2657654173728922","0.2657654173728922"
"338","0.22638387497970644","0.22638387497970644","0.22638387497970644","0.2315130548304593","0.2315130548304593","0.2315130548304593","0.22323419331271221","0.22323419331271221","0.22323419331271221","0.26014250174519066","0.26014250174519066","0.26014250174519066"
"339","0.23368230529430345","0.23368230529430345","0.23368230529430345","0.2316335699948208","0.2316335699948208","0.2316335699948208","0.22033404557756622","0.22033404557756622","0.22033404557756622","0.2540175350435786","0.2540175350435786","0.2540175350435786"
"340","0.23313060474524996","0.23313060474524996","0.23313060474524996","0.23606219443669887","0.23606219443669887","0.23606219443669887","0.217897232433743","0.217897232433743","0.217897232433743","0.2553507268526508","0.2553507268526508","0.2553507268526508"
"341","0.23311073559933884","0.23311073559933884","0.23311073559933884","0.2395584289439804","0.2395584289439804","0.2395584289439804","0.22416132481611922","0.22416132481611922","0.22416132481611922","0.25248586361089187","0.25248586361089187","0.25248586361089187"
"342","0.23650605582836445","0.23650605582836445","0.23650605582836445","0.23877112909804613","0.23877112909804613","0.23877112909804613","0.2203542174975749","0.2203542174975749","0.2203542174975749","0.24629757648989636","0.24629757648989636","0.24629757648989636"
"343","0.23519891292517245","0.23519891292517245","0.23519891292517245","0.23488621518053873","0.23488621518053873","0.23488621518053873","0.21783365621516596","0.21783365621516596","0.21783365621516596","0.2482176768535505","0.2482176768535505","0.2482176768535505"
"344","0.23594827911892563","0.23594827911892563","0.23594827911892563","0.23998306598989483","0.23998306598989483","0.23998306598989483","0.2178441180771559","0.2178441180771559","0.2178441180771559","0.25050216218500726","0.25050216218500726","0.25050216218500726"
"345","0.2408205140668635","0.2408205140668635","0.2408205140668635","0.24079960294087013","0.24079960294087013","0.24079960294087013","0.22205223747795183","0.22205223747795183","0.22205223747795183","0.2455472634132056","0.2455472634132056","0.2455472634132056"
"346","0.2358726807223747","0.2358726807223747","0.2358726807223747","0.23958015576918484","0.23958015576918484","0.23958015576918484","0.22077869626227767","0.22077869626227767","0.22077869626227767","0.24374736548895587","0.24374736548895587","0.24374736548895587"
"347","0.2408075042877926","0.2408075042877926","0.2408075042877926","0.24353639844291824","0.24353639844291824","0.24353639844291824","0.2191220052501695","0.2191220052501695","0.2191220052501695","0.2464205817934791","0.2464205817934791","0.2464205817934791"
"348","0.23937102104038266","0.23937102104038266","0.23937102104038266","0.2394858340925195","0.2394858340925195","0.2394858340925195","0.22293860595109066","0.22293860595109066","0.22293860595109066","0.24213187652671228","0.24213187652671228","0.24213187652671228"
"349","0.2438992789670901","0.2438992789670901","0.2438992789670901","0.24648299453994177","0.24648299453994177","0.24648299453994177","0.2187724590754108","0.2187724590754108","0.2187724590754108","0.24109648473932627","0.24109648473932627","0.24109648473932627"
"350","0.24144919081620766","0.24144919081620766","0.24144919081620766","0.24364916730413155","0.24364916730413155","0.24364916730413155","0.21814285900861938","0.21814285900861938","0.21814285900861938","0.23806541190581124","0.23806541190581124","0.23806541190581124"
"351","0.2120812124390569","0.2120812124390569","0.2120812124390569","0.21479484158816436","0.21479484158816436","0.21479484158816436","0.20547505385842588","0.20547505385842588","0.20547505385842588","0.3563726398612683","0.3563726398612683","0.3563726398612683"
"352","0.21553166185516037","0.21553166185516037","0.21553166185516037","0.21020225084655814","0.21020225084655814","0.21020225084655814","0.2044533598729306","0.2044533598729306","0.2044533598729306","0.311569501219576","0.311569501219576","0.311569501219576"
"353","0.21429222098236075","0.21429222098236075","0.21429222098236075","0.21284361756013498","0.21284361756013498","0.21284361756013498","0.20407898412644862","0.20407898412644862","0.20407898412644862","0.315352363597343","0.315352363597343","0.315352363597343"
