"Step","CIFAR100_CNN_FedAvg_sgd_lr0.005_100clients - cosine/85","CIFAR100_CNN_FedAvg_sgd_lr0.005_100clients - cosine/85__MIN","CIFAR100_CNN_FedAvg_sgd_lr0.005_100clients - cosine/85__MAX","CIFAR100_CNN_FedSTGM_sgd_lr0.05_100clients - cosine/85","CIFAR100_CNN_FedSTGM_sgd_lr0.05_100clients - cosine/85__MIN","CIFAR100_CNN_FedSTGM_sgd_lr0.05_100clients - cosine/85__MAX"
"222","-0.0008124286541715264","-0.0008124286541715264","-0.0008124286541715264","0.13273482024669647","0.13273482024669647","0.13273482024669647"
"223","0.006774687673896551","0.006774687673896551","0.006774687673896551","0.12492316216230392","0.12492316216230392","0.12492316216230392"
"224","0.005824832711368799","0.005824832711368799","0.005824832711368799","0.11108697950839996","0.11108697950839996","0.11108697950839996"
"225","0.030646739527583122","0.030646739527583122","0.030646739527583122","0.06468545645475388","0.06468545645475388","0.06468545645475388"
"226","0.031050991266965866","0.031050991266965866","0.031050991266965866","0.1363820880651474","0.1363820880651474","0.1363820880651474"
"227","0.022284068167209625","0.022284068167209625","0.022284068167209625","0.13765276968479156","0.13765276968479156","0.13765276968479156"
"228","0.01499193161725998","0.01499193161725998","0.01499193161725998","0.19397014379501343","0.19397014379501343","0.19397014379501343"
"229","0.007567761931568384","0.007567761931568384","0.007567761931568384","0.1682150512933731","0.1682150512933731","0.1682150512933731"
"230","0.01148469652980566","0.01148469652980566","0.01148469652980566","0.16753563284873962","0.16753563284873962","0.16753563284873962"
"231","0.0027272573206573725","0.0027272573206573725","0.0027272573206573725","0.14154449105262756","0.14154449105262756","0.14154449105262756"
"232","0.002872962038964033","0.002872962038964033","0.002872962038964033","0.18604131042957306","0.18604131042957306","0.18604131042957306"
"233","-0.0004074729513376951","-0.0004074729513376951","-0.0004074729513376951","0.12202969193458557","0.12202969193458557","0.12202969193458557"
"234","0.007128562778234482","0.007128562778234482","0.007128562778234482","0.16110563278198242","0.16110563278198242","0.16110563278198242"
"235","-0.007517711259424686","-0.007517711259424686","-0.007517711259424686","0.09584099054336548","0.09584099054336548","0.09584099054336548"
"236","-0.0024149715900421143","-0.0024149715900421143","-0.0024149715900421143","0.16804124414920807","0.16804124414920807","0.16804124414920807"
"237","-0.007641403935849667","-0.007641403935849667","-0.007641403935849667","0.09818204492330551","0.09818204492330551","0.09818204492330551"
"238","0.009336757473647594","0.009336757473647594","0.009336757473647594","0.1395566612482071","0.1395566612482071","0.1395566612482071"
"239","-0.0004842875641770661","-0.0004842875641770661","-0.0004842875641770661","0.1086687296628952","0.1086687296628952","0.1086687296628952"
"240","0.0036333235912024975","0.0036333235912024975","0.0036333235912024975","0.12595747411251068","0.12595747411251068","0.12595747411251068"
"241","-0.005242332816123962","-0.005242332816123962","-0.005242332816123962","0.12150518596172333","0.12150518596172333","0.12150518596172333"
"242","-0.0003636492183431983","-0.0003636492183431983","-0.0003636492183431983","0.16249844431877136","0.16249844431877136","0.16249844431877136"
"243","-0.006803445052355528","-0.006803445052355528","-0.006803445052355528","0.13515058159828186","0.13515058159828186","0.13515058159828186"
"244","-0.0032178612891584635","-0.0032178612891584635","-0.0032178612891584635","0.2171678990125656","0.2171678990125656","0.2171678990125656"
"245","-0.003924021031707525","-0.003924021031707525","-0.003924021031707525","0.17626309394836426","0.17626309394836426","0.17626309394836426"
"246","-0.0017568767070770264","-0.0017568767070770264","-0.0017568767070770264","0.24335366487503052","0.24335366487503052","0.24335366487503052"
"247","-0.0008915730868466198","-0.0008915730868466198","-0.0008915730868466198","0.25906386971473694","0.25906386971473694","0.25906386971473694"
"248","-0.006335059180855751","-0.006335059180855751","-0.006335059180855751","0.281152606010437","0.281152606010437","0.281152606010437"
"249","0.00616862066090107","0.00616862066090107","0.00616862066090107","0.2479223906993866","0.2479223906993866","0.2479223906993866"
"250","-0.04192241653800011","-0.04192241653800011","-0.04192241653800011","0.2583490312099457","0.2583490312099457","0.2583490312099457"
"251","-0.04084451124072075","-0.04084451124072075","-0.04084451124072075","0.21501269936561584","0.21501269936561584","0.21501269936561584"
"252","-0.04908167943358421","-0.04908167943358421","-0.04908167943358421","0.25781238079071045","0.25781238079071045","0.25781238079071045"
"253","-0.0485072024166584","-0.0485072024166584","-0.0485072024166584","0.22828856110572815","0.22828856110572815","0.22828856110572815"
"254","-0.046900566667318344","-0.046900566667318344","-0.046900566667318344","0.22277036309242249","0.22277036309242249","0.22277036309242249"
"255","-0.04409472271800041","-0.04409472271800041","-0.04409472271800041","0.22887349128723145","0.22887349128723145","0.22887349128723145"
"256","-0.050187837332487106","-0.050187837332487106","-0.050187837332487106","0.2462257295846939","0.2462257295846939","0.2462257295846939"
"257","-0.050398994237184525","-0.050398994237184525","-0.050398994237184525","0.2252649962902069","0.2252649962902069","0.2252649962902069"
"258","-0.05130286142230034","-0.05130286142230034","-0.05130286142230034","0.20045888423919678","0.20045888423919678","0.20045888423919678"
"259","-0.04407208040356636","-0.04407208040356636","-0.04407208040356636","0.2130555361509323","0.2130555361509323","0.2130555361509323"
"260","-0.050665196031332016","-0.050665196031332016","-0.050665196031332016","0.20580312609672546","0.20580312609672546","0.20580312609672546"
"261","-0.048038966953754425","-0.048038966953754425","-0.048038966953754425","0.1944609135389328","0.1944609135389328","0.1944609135389328"
"262","-0.04722098261117935","-0.04722098261117935","-0.04722098261117935","0.21171145141124725","0.21171145141124725","0.21171145141124725"
"263","-0.049832649528980255","-0.049832649528980255","-0.049832649528980255","0.18656378984451294","0.18656378984451294","0.18656378984451294"
"264","-0.05486399680376053","-0.05486399680376053","-0.05486399680376053","0.1682300567626953","0.1682300567626953","0.1682300567626953"
"265","-0.046660248190164566","-0.046660248190164566","-0.046660248190164566","0.17790335416793823","0.17790335416793823","0.17790335416793823"
"266","-0.048226725310087204","-0.048226725310087204","-0.048226725310087204","0.18420375883579254","0.18420375883579254","0.18420375883579254"
"267","-0.04604869708418846","-0.04604869708418846","-0.04604869708418846","0.1612999439239502","0.1612999439239502","0.1612999439239502"
"268","-0.04617863893508911","-0.04617863893508911","-0.04617863893508911","0.16743093729019165","0.16743093729019165","0.16743093729019165"
"269","-0.049391139298677444","-0.049391139298677444","-0.049391139298677444","0.16823729872703552","0.16823729872703552","0.16823729872703552"
"270","-0.046281494200229645","-0.046281494200229645","-0.046281494200229645","0.193658709526062","0.193658709526062","0.193658709526062"
"271","-0.04785556718707085","-0.04785556718707085","-0.04785556718707085","0.16334635019302368","0.16334635019302368","0.16334635019302368"
"272","-0.046098966151475906","-0.046098966151475906","-0.046098966151475906","0.19502608478069305","0.19502608478069305","0.19502608478069305"
"273","-0.055934615433216095","-0.055934615433216095","-0.055934615433216095","0.16448722779750824","0.16448722779750824","0.16448722779750824"
"274","-0.049100473523139954","-0.049100473523139954","-0.049100473523139954","0.21268562972545624","0.21268562972545624","0.21268562972545624"
"275","0.005288002081215382","0.005288002081215382","0.005288002081215382","0.2056676149368286","0.2056676149368286","0.2056676149368286"
"276","-0.008553359657526016","-0.008553359657526016","-0.008553359657526016","0.21428503096103668","0.21428503096103668","0.21428503096103668"
"277","-0.016635125502943993","-0.016635125502943993","-0.016635125502943993","0.22659508883953094","0.22659508883953094","0.22659508883953094"
"278","-0.02307811565697193","-0.02307811565697193","-0.02307811565697193","0.25666359066963196","0.25666359066963196","0.25666359066963196"
"279","-0.022938614711165428","-0.022938614711165428","-0.022938614711165428","0.24658401310443878","0.24658401310443878","0.24658401310443878"
"280","-0.028390156105160713","-0.028390156105160713","-0.028390156105160713","0.2437073290348053","0.2437073290348053","0.2437073290348053"
"281","-0.03853173553943634","-0.03853173553943634","-0.03853173553943634","0.2618805766105652","0.2618805766105652","0.2618805766105652"
"282","-0.03671639785170555","-0.03671639785170555","-0.03671639785170555","0.21557551622390747","0.21557551622390747","0.21557551622390747"
"283","-0.03669249266386032","-0.03669249266386032","-0.03669249266386032","0.2567369043827057","0.2567369043827057","0.2567369043827057"
"284","-0.04534912109375","-0.04534912109375","-0.04534912109375","0.24107784032821655","0.24107784032821655","0.24107784032821655"
"285","-0.042256586253643036","-0.042256586253643036","-0.042256586253643036","0.2620372772216797","0.2620372772216797","0.2620372772216797"
"286","-0.04207514226436615","-0.04207514226436615","-0.04207514226436615","0.22622404992580414","0.22622404992580414","0.22622404992580414"
"287","-0.039652612060308456","-0.039652612060308456","-0.039652612060308456","0.25130096077919006","0.25130096077919006","0.25130096077919006"
"288","-0.0388026125729084","-0.0388026125729084","-0.0388026125729084","0.21363814175128937","0.21363814175128937","0.21363814175128937"
"289","-0.041824836283922195","-0.041824836283922195","-0.041824836283922195","0.2200932800769806","0.2200932800769806","0.2200932800769806"
"290","-0.0438041090965271","-0.0438041090965271","-0.0438041090965271","0.22473466396331787","0.22473466396331787","0.22473466396331787"
"291","-0.0416521318256855","-0.0416521318256855","-0.0416521318256855","0.25973066687583923","0.25973066687583923","0.25973066687583923"
"292","-0.04803717881441116","-0.04803717881441116","-0.04803717881441116","0.2091648131608963","0.2091648131608963","0.2091648131608963"
"293","-0.042031288146972656","-0.042031288146972656","-0.042031288146972656","0.20387308299541473","0.20387308299541473","0.20387308299541473"
"294","-0.039357639849185944","-0.039357639849185944","-0.039357639849185944","0.2134624719619751","0.2134624719619751","0.2134624719619751"
"295","-0.03558603674173355","-0.03558603674173355","-0.03558603674173355","0.2556425929069519","0.2556425929069519","0.2556425929069519"
"296","-0.04124867916107178","-0.04124867916107178","-0.04124867916107178","0.204892098903656","0.204892098903656","0.204892098903656"
"297","-0.043425872921943665","-0.043425872921943665","-0.043425872921943665","0.23668242990970612","0.23668242990970612","0.23668242990970612"
"298","-0.037211738526821136","-0.037211738526821136","-0.037211738526821136","0.2334277182817459","0.2334277182817459","0.2334277182817459"
"299","-0.04043927416205406","-0.04043927416205406","-0.04043927416205406","0.23859062790870667","0.23859062790870667","0.23859062790870667"
