Step,Train Loss,Test Accuracy
173,2.407871672179964,0.272
174,2.4151097695032755,0.2705
175,2.40758382346895,0.274
176,2.4149361822340225,0.272
177,2.40621606376436,0.274
178,2.405783168474833,0.2735
179,2.4103615906503464,0.2725
180,2.4086839146084253,0.27
181,2.406345467434989,0.28
182,2.3966929793357847,0.285
183,2.399708885616726,0.277
184,2.3947990086343554,0.277
185,2.4030309703614976,0.276
186,2.3899018512831796,0.275
187,2.3885836362838746,0.2725
188,2.400657727983263,0.282
189,2.404238646560245,0.2775
190,2.39111490978135,0.279
191,2.3931822379430137,0.281
192,2.3862557272116343,0.281
193,2.388037822643916,0.285
194,2.3909857087665136,0.28
195,2.3915823923216926,0.2745
196,2.3912073685063255,0.278
197,2.376965918805864,0.2785
198,2.387176154057185,0.276
199,2.3833738803863525,0.277
200,2.3859164714813232,0.2835
201,2.3878067665629916,0.2755
202,2.3853474146789972,0.2775
203,2.3795767850346037,0.2785
204,2.3720628102620442,0.2855
205,2.378594406445821,0.28
206,2.3803994278113048,0.28
207,2.372542530298233,0.282
208,2.3649786922666762,0.284
209,2.3666355000601875,0.287
210,2.378672574626075,0.2775
211,2.3729748401376938,0.285
212,2.3723797645833757,0.2885
213,2.3691191103723312,0.2765
214,2.374375645319621,0.2855
215,2.369133265150918,0.2805
216,2.3678732673327128,0.2835
217,2.3687430600325268,0.2805
218,2.3638841602537366,0.2795
219,2.3563594427373675,0.2785
220,2.362613781955507,0.282
221,2.3662832233640883,0.2815
222,2.371155042118496,0.281
223,2.353833485311932,0.282
224,2.367790334092246,0.2785
225,2.35921694305208,0.2845
226,2.3631629751788243,0.2815
227,2.355779605441623,0.2845
228,2.3512323564953275,0.2835
229,2.356710120042165,0.2825
230,2.3553174899684057,0.287
231,2.358790381749471,0.283
232,2.353257022301356,0.282
233,2.348194283246994,0.2855
234,2.353516459465027,0.288
235,2.347477659251955,0.2855
236,2.3466036995251973,0.291
237,2.3453313178486295,0.2915
238,2.3547252462969888,0.2915
239,2.344157886505127,0.2945
240,2.347314068343904,0.2875
241,2.3444895803928376,0.2875
242,2.344513586494658,0.2895
243,2.343141852484809,0.2895
244,2.3401986135376824,0.291
245,2.330233238803016,0.288
246,2.3455837342474197,0.2895
247,2.3418273091316224,0.284
248,2.333773210975859,0.2845
249,2.333950474527147,0.2865
250,2.333355215522978,0.292
251,2.3289949735005697,0.285
252,2.3374026861455706,0.29
253,2.329885264237722,0.281
254,2.3345283031463624,0.292
255,2.3318799356619517,0.284
256,2.3316398176882003,0.2915
257,2.3339668134848277,0.285
258,2.3345063851939307,0.288
259,2.324391237894694,0.286
260,2.330738710032569,0.292
261,2.327586434284846,0.2845
262,2.3240447282791137,0.2905
263,2.327416741847992,0.2825
264,2.326901209354401,0.288
265,2.3199873917632634,0.289
266,2.3181486407915752,0.289
267,2.3206703073448605,0.288
268,2.31935830116272,0.2835
269,2.329189342260361,0.2905
270,2.3215146866109637,0.2865
271,2.321200869480769,0.2905
272,2.322202372550964,0.289
273,2.324655325545205,0.288
274,2.316921720239851,0.288
275,2.3263563639587828,0.2995
276,2.3162040154139203,0.2945
277,2.3138410223854913,0.2875
278,2.3166235976748997,0.298
279,2.31190064880583,0.2975
280,2.309334523148007,0.2915
281,2.3169794274701014,0.294
282,2.3126951124933033,0.295
283,2.312648477156957,0.2925
284,2.308944053782357,0.293
285,2.308298012945387,0.295
286,2.308697736925549,0.296
287,2.310530239343643,0.292
288,2.301492557260725,0.2915
289,2.3050760295655994,0.3005
290,2.3066009759902952,0.301
291,2.312077952755822,0.295
292,2.3019354787137773,0.2945
293,2.2984620696968503,0.294
294,2.299889686372545,0.294
295,2.298904687828488,0.296
296,2.3022511343161267,0.2995
297,2.3018353402614595,0.2995
298,2.303562683529324,0.2995
299,2.2945135321882035,0.3
300,2.3008187446329327,0.3
301,2.2999074869685705,0.2965
302,2.2975400229295095,0.2935
303,2.297220743364758,0.298
304,2.299543695979648,0.2995
305,2.2958533505598706,0.295
306,2.2979866868919796,0.3015
307,2.305712953541014,0.2995
308,2.2954203453328876,0.2995
309,2.2901645561059314,0.2945
310,2.2962740043799084,0.302
311,2.2852796336015064,0.297
312,2.29266012178527,0.302
313,2.286588725778792,0.305
314,2.2912562443150413,0.302
315,2.2891459776295555,0.3015
316,2.2866023553742303,0.3005
317,2.2897546841038596,0.3025
318,2.279614059130351,0.301
319,2.283732846710417,0.3055
320,2.2841006318728128,0.3005
321,2.279128552807702,0.3005
322,2.2778902186287775,0.2955
323,2.289323596821891,0.2975
324,2.2736248486571844,0.297
325,2.283003987868627,0.302
326,2.276531634728114,0.295
327,2.278511036104626,0.2975
328,2.2748444921440547,0.3015
329,2.2748219317860072,0.3035
330,2.270377000172933,0.304
331,2.2817014462418026,0.3
332,2.274526494079166,0.3085
333,2.2728674405150944,0.2995
334,2.2754423790507845,0.3075
335,2.2727754056453704,0.306
336,2.276758295297623,0.3075
337,2.274975440899531,0.301
338,2.2658215900262197,0.2985
339,2.2737318085299596,0.303
340,2.2671753181351555,0.2975
341,2.272709681590398,0.3
342,2.273218091991213,0.2975
343,2.2767999834484525,0.306
344,2.2685104171435038,0.308
345,2.2653587149249184,0.3045
346,2.272318293650945,0.302
