Step,Train Loss,Test Accuracy
219,3.014511150519053,0.1545
220,3.0342762716611227,0.1415
221,2.7596583048502605,0.1485
222,2.819816920757294,0.1465
223,3.014424552122752,0.1385
224,3.1359873763720194,0.141
225,2.952195413907369,0.155
226,2.7624021673202517,0.161
227,2.913742237885793,0.122
228,2.915123836994171,0.1395
229,3.112583431402842,0.124
230,2.9827627221743267,0.1475
231,2.852571603457133,0.148
232,3.023642594019572,0.1315
233,2.896127860546112,0.1305
234,2.9354633514086403,0.108
235,3.0521904548009235,0.146
236,3.1658199063936867,0.116
237,3.2134505899747214,0.1465
238,2.781022753715515,0.1665
239,2.6878634746869405,0.169
240,2.7443367433547974,0.1525
241,2.871472801367442,0.1425
242,3.170523572762807,0.136
243,3.230381190776825,0.14
244,3.1451534962654115,0.1275
245,3.129068411986033,0.108
246,2.925133641560872,0.152
247,2.7150548100471497,0.147
248,2.7237689240773517,0.1555
249,2.810540068944295,0.145
250,3.0509679718812306,0.142
251,3.4383878938357033,0.105
252,3.3316707611083984,0.114
253,2.7905185810724893,0.1475
254,2.853575456937154,0.144
255,2.937656116485596,0.1205
256,3.0755336125691732,0.1445
257,2.8689049688975015,0.138
258,2.949419686794281,0.1355
259,3.133264640967051,0.106
260,3.0488574186960857,0.1335
261,2.6887535961469013,0.16
262,2.759981721242269,0.14
263,3.042162595589956,0.1475
264,3.425933653910955,0.13
265,3.151440361340841,0.1365
266,2.953043370246887,0.164
267,2.8032292485237122,0.161
268,2.7489085388183594,0.167
269,2.901047038237254,0.127
270,3.37901509364446,0.108
271,3.0856041447321574,0.136
272,2.595741729736328,0.155
273,2.70727258682251,0.211
274,2.645829654534658,0.123
275,3.1288918805122377,0.1745
276,2.840550127029419,0.174
277,3.0540437682469688,0.1445
278,3.144590849081675,0.103
279,3.178247621059418,0.1215
280,2.9278243947029114,0.1415
281,2.6701929434140523,0.1835
282,2.7463790233929952,0.149
283,2.7696263217926025,0.185
284,2.8930013036727904,0.1265
285,3.0831452735265095,0.1575
286,3.021884705225627,0.147
287,3.5009138560295106,0.104
288,3.064218491713206,0.1745
289,2.6062793016433714,0.156
290,2.551669085820516,0.2085
291,2.596359072526296,0.19
292,2.748937218983968,0.145
293,3.1389310415585836,0.1375
294,3.026217606862386,0.1545
295,3.239989808400472,0.1135
296,2.9905858103434246,0.13
297,3.018740700085958,0.1405
298,2.790949958165487,0.1435
299,2.7852040417989095,0.174
300,2.7485658168792724,0.1135
301,3.057764474550883,0.155
302,2.8546688238779705,0.12
303,3.055874336560567,0.134
304,3.171516819794973,0.1745
305,3.1153999559084573,0.129
306,3.121951821645101,0.1465
307,2.892141191959381,0.1435
308,2.7303617469469708,0.1585
309,2.9371342206001283,0.1535
310,2.897925128936768,0.1475
311,2.904198189576467,0.1365
312,2.800011852582296,0.167
313,2.9076471662521364,0.1505
314,2.721851191520691,0.159
315,3.2537991110483806,0.132
316,3.0062831608454386,0.1205
317,3.196470414797465,0.177
318,2.7993311246236163,0.1625
319,2.7141748436292015,0.1915
320,2.594816586176554,0.1905
321,2.6898579867680867,0.2005
322,2.9134762461980186,0.1195
323,3.645209237734477,0.1215
324,2.926210997104645,0.1225
325,2.694239839712779,0.1805
326,2.8246877121925356,0.164
327,3.228736402193705,0.131
328,3.15339701573054,0.101
329,2.9305350399017334,0.15
330,2.813576823870341,0.1905
331,2.800974365075429,0.143
332,2.8580852325757347,0.1415
333,3.0716722218195596,0.122
334,2.969959265391032,0.1385
335,2.877874144713084,0.1425
336,2.7594555711746214,0.1645
337,2.931639999548594,0.1545
338,2.9915048082669577,0.107
339,3.4281683651606243,0.1385
340,2.778907630443573,0.1315
341,2.7695604252815245,0.196
342,2.6444921263058982,0.141
343,2.8084175244967144,0.19
344,2.7608983739217123,0.157
345,2.9477441358566283,0.1825
346,3.04302592754364,0.1375
347,3.1790357502301534,0.209
348,2.681271879673004,0.161
349,2.844267477989197,0.184
350,2.9375411748886107,0.1335
351,3.273421366214752,0.133
352,3.0212425311406452,0.1435
353,3.022410003344218,0.149
354,3.010967609087626,0.1205
355,3.2817834317684174,0.139
356,3.118062500158946,0.1285
357,2.587329010168711,0.198
358,2.5574469629923504,0.1795
359,2.7151882394154865,0.2035
360,3.15571275472641,0.1115
361,3.7849744311968485,0.177
362,3.2191712323824566,0.159
363,3.3944788193702697,0.158
364,2.9132273054122924,0.1325
365,3.0603687342007957,0.1875
366,3.1672207800547283,0.125
367,3.0414755447705586,0.156
368,3.0944414869944254,0.103
369,3.037993210951487,0.1355
370,2.86667177995046,0.15
371,2.9336569531758627,0.178
372,2.8519055755933125,0.1675
373,3.106103394031525,0.1585
374,3.041544098854065,0.1645
375,3.0746384541193645,0.2
376,3.004410611788432,0.1225
377,3.0721143595377605,0.196
378,2.9379092725118,0.119
379,3.1562838395436605,0.1525
380,2.920109025637309,0.128
381,3.008669950167338,0.1875
382,2.884025490283966,0.1385
383,3.157152736186981,0.152
384,2.939212672710419,0.1605
385,3.1160897541046144,0.1455
386,2.8545971361796063,0.1875
387,2.675596564610799,0.1845
388,2.668090153535207,0.173
389,2.90656135002772,0.1445
390,3.07590948899587,0.159
391,2.703908403714498,0.157
392,2.8841571672757467,0.1415
393,3.4487913409868876,0.15
394,3.387239408493042,0.1305
395,3.7686797992388406,0.139
396,3.3372403478622434,0.0945
397,3.2003043484687805,0.177
398,2.8820467909177143,0.148
399,2.960034124851227,0.1525
400,2.9377817869186402,0.127
401,3.7422239637374877,0.1585
402,3.2525521961847943,0.1385
403,3.1487784043947857,0.163
404,3.081212377548218,0.134
405,3.1544770137468974,0.166
406,3.1158188621203107,0.1395
407,3.3066500266393026,0.1635
408,2.823764989376068,0.1425
409,3.081217275460561,0.1825
410,2.7573981221516926,0.158
411,3.124448906580607,0.1875
412,3.183279317220052,0.116
413,3.598888911406199,0.1615
414,3.0826249980926512,0.127
415,3.009382961591085,0.178
416,3.0263411513964336,0.1265
417,3.3320696926116944,0.157
418,3.113687655131022,0.121
419,3.4298391644159953,0.171
420,3.0983450134595234,0.121
421,3.4315583078066507,0.1545
422,2.971679563522339,0.107
423,2.976655666033427,0.215
424,2.9110088038444517,0.1455
425,2.959874748388926,0.186
426,3.146309090455373,0.122
427,3.6006238317489623,0.167
428,3.0945984172821044,0.1055
429,3.4250726389884947,0.1215
430,3.5586040274302166,0.1025
431,3.6227912139892577,0.16
432,3.087910981973012,0.1355
433,2.9371902267138164,0.152
434,2.8583878246943155,0.1165
435,3.3442416898409526,0.1475
436,3.377053315639496,0.1255
437,3.173794746398926,0.1665
438,2.7609621278444925,0.1295
439,3.17052476088206,0.1635
440,3.315701664288839,0.1495
441,3.4173025639851886,0.1855
442,3.5594194650650026,0.094
443,3.4584126043319703,0.1365
444,3.025764727592468,0.144
445,2.8890720733006794,0.146
446,2.7746728459993997,0.1325
447,3.204937696456909,0.153
448,2.9990372689565024,0.1135
449,3.3624132696787514,0.1675
450,3.1943128434816996,0.1245
451,3.2620344805717467,0.153
452,3.006790428161621,0.1365
453,3.3786978069941203,0.1695
454,3.1324317916234334,0.12
455,2.955932640234629,0.172
456,2.7481172426541645,0.162
457,2.968629312515259,0.1655
458,2.734437310695648,0.141
459,3.0970497194925946,0.141
460,3.2687140782674153,0.119
461,3.5969193029403685,0.168
462,3.146795907020569,0.15
463,3.3986373114585877,0.1535
464,3.0451254852612815,0.1195
465,3.179028377532959,0.16
466,3.0468571122487385,0.132
467,3.366283801396688,0.1555
468,3.107007155418396,0.1535
469,3.5823280962308246,0.149
470,3.1716047231356304,0.1315
471,3.5435486110051473,0.1335
472,3.114975148042043,0.155
473,3.0115553482373554,0.173
474,2.785524244308472,0.147
475,3.2016724348068237,0.1575
476,3.198349765141805,0.139
477,3.5915118861198425,0.168
478,3.1353560479482017,0.158
479,3.167957815329234,0.173
480,2.952812557220459,0.1115
481,3.246719022591909,0.167
482,2.9613039255142213,0.163
483,3.274104140599569,0.167
484,3.004738213221232,0.13
485,3.2021617984771726,0.1635
486,2.962933529218038,0.14
487,3.4649861057599387,0.1505
488,3.02273420492808,0.1165
489,3.2230246941248577,0.155
490,2.800602029164632,0.1575
491,3.2638437310854593,0.1635
492,2.9150491150220237,0.1435
493,3.331338424682617,0.181
494,2.8465705506006875,0.1315
495,3.1910350926717124,0.1685
496,2.9469708736737568,0.1385
497,3.40110365152359,0.1515
498,3.227484793663025,0.121
499,3.215325524012248,0.164
500,2.6074278577168783,0.172
501,2.9366514643033343,0.166
502,2.7752116243044536,0.1855
503,3.412460105419159,0.123
504,3.1950058054924013,0.1725
505,3.258917187054952,0.1605
506,2.7761787462234495,0.1295
507,3.1421672916412353,0.167
508,2.811021784146627,0.1415
509,3.3215386120478314,0.1405
510,2.9370994917551676,0.1485
511,3.3342585174242654,0.149
512,2.8969919912020363,0.141
513,3.440705901781718,0.172
514,2.933088814417521,0.1135
515,3.2078294444084166,0.164
516,2.80825559536616,0.1615
517,2.9621621203422546,0.1785
518,2.926957561969757,0.151
519,3.1221506516138713,0.168
520,2.851975381374359,0.1805
521,3.0555726901690163,0.172
522,2.6690869466463725,0.1465
523,3.3812967069943745,0.1675
524,2.6967837556203205,0.1915
525,3.5645619412263234,0.168
526,3.008223701318105,0.1575
527,3.2143644388516743,0.1795
528,2.643630475997925,0.1645
529,3.260530758301417,0.195
530,2.5887419692675273,0.186
531,3.280700756708781,0.169
532,2.808374829292297,0.1715
533,3.440623671213786,0.139
534,2.871583776473999,0.1345
535,2.931530647675196,0.2055
536,2.6106182940800986,0.2035
537,3.120597945054372,0.185
538,2.8053364896774293,0.144
539,3.867433879375458,0.1625
540,2.795423386891683,0.1405
541,2.978515601158142,0.175
542,2.49142991622289,0.2265
543,3.1615793975194295,0.1775
544,2.751485888957977,0.168
545,3.4998051873842875,0.159
546,2.903677443663279,0.1095
547,3.237802818616231,0.181
548,2.551516064008077,0.1755
549,2.8846073683102924,0.1725
550,2.8956945737202964,0.1865
551,3.380026857058207,0.1785
552,2.7811052131652834,0.162
553,3.065738618771235,0.1675
554,2.617482074101766,0.223
555,3.250550715525945,0.1815
556,2.8876005736986796,0.172
557,3.679526705344518,0.169
558,3.0997148219744366,0.12
559,3.2032991925875347,0.1945
560,2.602713317871094,0.1825
561,2.9536162185668946,0.1815
562,2.8388873426119487,0.174
563,3.0832048710187276,0.207
564,2.6574393033981325,0.16
565,3.5465049914518993,0.1715
566,3.1661930203437807,0.133
567,3.341278820435206,0.173
568,2.649868856271108,0.2085
569,2.9122107362747194,0.1845
570,3.0374984137217202,0.1175
571,4.009329177538554,0.148
572,2.894800583521525,0.1605
573,2.7957930453618367,0.162
574,2.7224104237556457,0.1765
575,3.13100750764211,0.1445
576,2.9845553024609885,0.1785
577,2.919808835188548,0.1925
578,2.726874615351359,0.1435
579,4.058379801909129,0.1425
580,3.302394501368205,0.1335
581,3.3991518568992616,0.1295
582,2.6793178145090737,0.1245
583,3.154336880048116,0.183
584,2.9059775455792747,0.1555
585,4.28319298227628,0.1645
586,3.054501489003499,0.1175
587,3.0320239996910097,0.179
588,2.8399883286158243,0.1375
589,3.897887323697408,0.17
590,3.3513042672475177,0.121
591,3.5092095335324607,0.1475
592,2.7271165370941164,0.127
593,3.3231735781828564,0.1935
594,3.012014555136363,0.13
595,3.9845913807551065,0.1605
596,3.023411887486776,0.118
597,2.9479634666442873,0.172
598,2.829080378214518,0.127
599,3.78320104320844,0.18
600,3.2777926905949912,0.129
601,3.2861725012461345,0.1505
602,3.00597021261851,0.136
603,3.3575202345848085,0.16
604,2.884825731913249,0.16
605,3.1212427552541095,0.1655
606,2.9364622902870177,0.1535
607,3.2755134805043538,0.19
608,3.3123691789309184,0.153
609,3.475425812403361,0.185
610,3.1429666972160337,0.131
611,2.957929170529048,0.188
612,3.0002394874890643,0.1375
613,3.4802555477619173,0.1825
614,3.4374855295817057,0.13
615,3.2126319909095766,0.1625
616,3.1034061789512633,0.134
617,3.2038024588425955,0.153
618,3.2265712173779804,0.124
619,3.320997422536214,0.141
620,3.098215631643931,0.1255
621,3.119724585612615,0.18
622,3.099117137591044,0.1105
623,3.367428792317708,0.184
624,3.179296054045359,0.122
625,3.219706686337789,0.1405
626,2.897084225813548,0.1595
627,3.1790710242589313,0.1465
628,3.1297032968203227,0.1435
