Step,Train Loss,Test Accuracy
393,0.6870797181129455,0.6495
394,0.6864448928833008,0.638
395,0.6367503265539806,0.6545
396,0.6238652561108271,0.6585
397,0.6692240889867147,0.666
398,0.6599554989735286,0.6495
399,0.6735054175059001,0.66
400,0.6665516634782155,0.647
401,0.6912011897563934,0.6425
402,0.7249155229330063,0.6435
403,0.6780732230345408,0.6475
404,0.7093173720439275,0.6515
405,0.7185138096412023,0.6545
406,0.7815626772244771,0.6165
407,0.7085978364944459,0.634
408,0.7237100130319596,0.626
409,0.6962604975700378,0.6405
410,0.7035586247841518,0.6505
411,0.6951816435654958,0.6425
412,0.6685676836967468,0.6395
413,0.6261603220303853,0.663
414,0.6528593468666076,0.64
415,0.6548532607158025,0.645
416,0.6490082182486852,0.661
417,0.6544004807869593,0.647
418,0.687627815802892,0.6595
419,0.6792825994888941,0.6415
420,0.7416746360063553,0.627
421,0.7644735097885131,0.6055
422,0.7277119598786036,0.6315
423,0.7102174862225851,0.6155
424,0.7379606254895528,0.62
425,0.7023849840958913,0.628
426,0.71694797595342,0.634
427,0.7218345262606939,0.6205
428,0.7383620492617289,0.632
429,0.7162016000350316,0.6365
430,0.7135713730255763,0.633
431,0.7167353630065918,0.6355
432,0.7184453658262888,0.635
433,0.7239843865235647,0.6475
434,0.6895338296890259,0.649
435,0.7219266138474146,0.6285
436,0.6239600163698197,0.6745
437,0.6200972078243892,0.6555
438,0.5985567406813304,0.6715
439,0.5880457272132238,0.6715
440,0.5967675507068634,0.683
441,0.5929566580057144,0.6865
442,0.6093548901875814,0.672
443,0.6094223431746165,0.6905
444,0.6174951217571895,0.69
445,0.6269634401798249,0.6545
446,0.6263612459103266,0.6835
447,0.6428854044278463,0.6565
448,0.6696647145350774,0.6435
449,0.644139866232872,0.6625
450,0.663446959455808,0.6455
451,0.6498881749312083,0.6485
452,0.646591389576594,0.6805
453,0.6593267661333084,0.653
454,0.6481804901361465,0.655
455,0.6523997521400452,0.6605
456,0.6228238205115001,0.672
457,0.6231528715292612,0.683
458,0.6436828651030858,0.662
459,0.6294956763585409,0.6875
460,0.6653449966510137,0.657
461,0.6604572602113088,0.665
462,0.6678667539358139,0.662
463,0.6766050455967585,0.6375
464,0.6723267082373301,0.6485
465,0.6592483699321747,0.65
466,0.6824729138612747,0.637
467,0.6599545075496038,0.666
468,0.6514614897966385,0.664
469,0.6654209184646607,0.6435
470,0.6825926738977433,0.6415
471,0.6852280529340108,0.631
472,0.720855864683787,0.63
473,0.7085044155518214,0.636
474,0.7305130791664124,0.618
475,0.7371112130085627,0.6025
476,0.6990448977549871,0.6375
477,0.6924895457426707,0.6215
478,0.7461582601070404,0.605
479,0.7027602724234263,0.642
480,0.7130772415796915,0.615
481,0.7085199616352718,0.64
482,0.7102247438828151,0.6625
483,0.7335604135195414,0.621
484,0.7058664311965307,0.647
485,0.722276807030042,0.6095
486,0.7051819227139156,0.6325
487,0.7579127941528956,0.605
488,0.6759507083892822,0.6305
489,0.6412117250760396,0.6485
490,0.5909102300802866,0.679
491,0.5877006359895071,0.686
492,0.6267733764648438,0.648
493,0.6083747182289759,0.6855
494,0.6191648177305857,0.6745
495,0.6405309931437174,0.6525
496,0.653449945251147,0.6455
497,0.6503544920682907,0.6485
498,0.6911090830961863,0.64
499,0.676787531375885,0.6485
500,0.6872227772076924,0.6415
501,0.6836385957400004,0.6445
502,0.6557986815770467,0.6355
503,0.5910881982247035,0.667
504,0.622706269621849,0.6515
505,0.6079661353429159,0.67
506,0.6180295395851135,0.68
507,0.6164437653621038,0.669
508,0.6569257972637812,0.642
509,0.6378170241912205,0.6625
510,0.6581762651602427,0.648
511,0.6579163591066997,0.669
512,0.6637347720066706,0.6645
513,0.6622199128071468,0.6645
514,0.717056388258934,0.627
515,0.6619149444500605,0.6425
516,0.5779799117644628,0.666
517,0.6254292670885722,0.6585
518,0.560056979060173,0.6995
519,0.5693339916070302,0.6965
520,0.5770909774303437,0.6945
521,0.6043244377772014,0.686
522,0.5970207341512044,0.68
523,0.657697616815567,0.6725
524,0.6883080293734868,0.647
525,0.793087530930837,0.612
526,0.8401417471965154,0.6115
527,0.8352675799528758,0.6075
528,0.90423903743426,0.602
529,0.9461896485090255,0.5945
530,0.8661309556166331,0.603
531,0.9010746306180955,0.5865
532,0.8324975824356079,0.599
533,0.8751040442784628,0.5935
534,0.8361991202831268,0.5965
535,0.8326192690928778,0.593
536,0.8155005212624867,0.603
537,0.820083504319191,0.597
538,0.7860360650221506,0.606
539,0.811543124516805,0.6035
540,0.7665140867233277,0.617
541,0.814205391407013,0.597
542,0.8588208838303883,0.605
543,0.8166922763983409,0.5895
544,0.7900196967522303,0.6075
545,0.8118227444092433,0.599
546,0.7835347789525986,0.588
547,0.8052336635192235,0.593
548,0.7551101460059484,0.6135
549,0.7682044430573781,0.6165
550,0.7147891946633657,0.6435
551,0.7701901841163635,0.615
552,0.7117952426274617,0.6325
553,0.7554759713013967,0.607
554,0.7024594209591548,0.629
555,0.7777960924307505,0.5805
556,0.7240253990888595,0.616
557,0.798159951766332,0.573
558,0.7029706227779389,0.624
559,0.7282535113890966,0.6005
560,0.7069001740217209,0.617
561,0.7219797801971436,0.6235
562,0.7047339224815369,0.631
563,0.723103233575821,0.615
564,0.6978801093498865,0.65
565,0.7130323555072149,0.6245
566,0.6834115151564281,0.6245
567,0.6860633061329524,0.6205
568,0.6419958245754241,0.651
569,0.63900466243426,0.6735
570,0.6303013543287913,0.686
571,0.659926330447197,0.651
572,0.644780443906784,0.6815
573,0.6666350628932317,0.6605
574,0.64187726298968,0.6815
575,0.7036205726861954,0.632
576,0.6576970370610555,0.6575
577,0.6928686600923538,0.639
578,0.6477739443381627,0.6675
579,0.6962936027844747,0.641
580,0.6685386687517166,0.6765
581,0.6788053480784099,0.647
582,0.6696448063850403,0.6445
583,0.6776566497484843,0.641
584,0.6482849403222402,0.656
585,0.6499639602502187,0.6405
586,0.6462796330451965,0.662
587,0.6846281878153483,0.638
588,0.6716049885749817,0.647
589,0.6677267082532247,0.6455
590,0.6586810706059137,0.656
591,0.6852761268615722,0.649
592,0.6996557001272837,0.634
593,0.7933391286929449,0.6225
594,0.7505925983190537,0.614
595,0.8393655335903167,0.585
596,0.7818943947553635,0.629
597,0.6598130581776301,0.6415
598,0.6494417687257131,0.6455
599,0.6623328206936518,0.661
600,0.66230188926061,0.6705
601,0.665009507338206,0.6685
602,0.6893760200341542,0.644
603,0.7753590923547745,0.6115
604,0.8018673111995062,0.602
605,0.8838080312808355,0.5675
606,0.909650548696518,0.5575
607,0.9067355326811473,0.572
608,0.921285325884819,0.564
