Step,Train Loss,Test Accuracy
233,2.500608993901147,0.26
234,2.5052642365296682,0.259
235,2.5050920817587112,0.2565
236,2.501968557304806,0.2555
237,2.495590176847246,0.2535
238,2.4948316878742642,0.2525
239,2.498521930641598,0.2575
240,2.50131553279029,0.256
241,2.4975489563412134,0.257
242,2.5031278014183043,0.265
243,2.492650878429413,0.2655
244,2.4955042600631714,0.2615
245,2.493711053000556,0.2665
246,2.4930021007855734,0.267
247,2.4890057073699103,0.268
248,2.4962335533565945,0.266
249,2.491671167479621,0.2605
250,2.4908436576525372,0.265
251,2.4903892583317226,0.2635
252,2.4793260243203905,0.2675
253,2.480128578344981,0.268
254,2.4795211328400506,0.264
255,2.4813202950689526,0.2665
256,2.485020089149475,0.269
257,2.481696359316508,0.2675
258,2.4808179285791185,0.2685
259,2.4823207206196254,0.2675
260,2.478575823042128,0.267
261,2.487082623110877,0.262
262,2.482437241077423,0.264
263,2.4818464438120524,0.258
264,2.4817401938968233,0.2585
265,2.4876681711938646,0.2655
266,2.473416479428609,0.268
267,2.485334148671892,0.265
268,2.481192727883657,0.265
269,2.4773857553799945,0.2595
270,2.477222812175751,0.266
271,2.46875333653556,0.262
272,2.477493805355496,0.266
273,2.4726576738887363,0.265
274,2.4788542456097074,0.2705
275,2.4763339744673836,0.272
276,2.4689209553930493,0.2665
277,2.46414397292667,0.263
278,2.476036214828491,0.2675
279,2.474546253681183,0.266
280,2.473039725091722,0.2625
281,2.478330992327796,0.261
282,2.4692600780063207,0.27
283,2.4700623697704738,0.266
284,2.4687056991789076,0.268
285,2.471647850672404,0.2715
286,2.463927999469969,0.27
287,2.464744328127967,0.2665
288,2.4732021239068773,0.273
289,2.4678951183954876,0.2695
290,2.4653683258427512,0.261
291,2.455552801820967,0.2735
292,2.4634899881150987,0.2655
293,2.4585757785373263,0.2675
294,2.4663861950238544,0.271
295,2.464371708366606,0.2655
296,2.463988682958815,0.2775
297,2.457382277647654,0.269
298,2.4609485374556646,0.27
299,2.4582056946224635,0.2695
300,2.465354553858439,0.273
301,2.4526252249876657,0.2655
302,2.4391552011171975,0.271
303,2.465626578860813,0.2675
304,2.452715357144674,0.273
305,2.4534151209725272,0.2775
306,2.4625226987732782,0.2715
307,2.4533037887679208,0.279
308,2.457039393319024,0.273
309,2.4555294791857403,0.2775
310,2.45524345503913,0.276
311,2.4469420697953965,0.276
312,2.4538274963696796,0.27
313,2.4548062377505833,0.2745
314,2.4525677389568754,0.2655
315,2.4570419457223682,0.268
316,2.4504580159982043,0.2715
317,2.441888150903914,0.275
318,2.4462027721934847,0.2715
319,2.4531666967603893,0.2755
320,2.449523961544037,0.276
321,2.453432588444816,0.27
322,2.4467866076363456,0.2805
323,2.443235230445862,0.272
324,2.448865248097314,0.2735
325,2.4467324011855656,0.267
326,2.4388190958235,0.277
327,2.4390077021386887,0.28
328,2.44583523273468,0.278
329,2.444367676311069,0.2785
330,2.424550484286414,0.2725
331,2.430330742730035,0.2765
332,2.4334948480129244,0.278
333,2.4327605605125426,0.273
334,2.4378481765588123,0.2785
335,2.4323104328579372,0.2755
336,2.4392851736810472,0.2765
337,2.4328486177656385,0.277
338,2.4344631420241463,0.2805
339,2.4380969709820217,0.279
340,2.436582389142778,0.2765
341,2.429137865702311,0.2785
342,2.430423871676127,0.2745
343,2.4412590914302403,0.282
344,2.4362352622879877,0.2745
345,2.4335488226678637,0.2825
346,2.4308888249927096,0.282
347,2.4257704854011535,0.2845
348,2.428260550234053,0.2865
349,2.426991883913676,0.2825
350,2.4278499874803754,0.283
351,2.4232368310292562,0.2745
352,2.4228069716029697,0.278
353,2.4161010682582855,0.2795
354,2.4300578289561803,0.28
355,2.426539985338847,0.282
356,2.431481936905119,0.287
357,2.4230703890323637,0.2835
358,2.423783571852578,0.283
359,2.4282059371471405,0.2835
360,2.422913673188951,0.2755
361,2.4274276349279615,0.28
