Step,Train Loss,Test Accuracy
368,1.599131121635437,0.6235
369,1.5930191667874654,0.6115
370,1.5921067663033803,0.6235
371,1.5937537733713787,0.612
372,1.5884423927466074,0.6185
373,1.5836038740475973,0.621
374,1.5829254106680553,0.6315
375,1.5780649630228678,0.6405
376,1.5779159752527874,0.6365
377,1.5714556980133056,0.6285
378,1.5710880406697592,0.628
379,1.5677214169502258,0.6275
380,1.5643720356623332,0.6255
381,1.5643695378303528,0.617
382,1.563640641371409,0.6195
383,1.5559929871559144,0.6215
384,1.556030234893163,0.6295
385,1.5585793264706929,0.636
386,1.5540907883644104,0.6365
387,1.549930171171824,0.6405
388,1.5494894822438559,0.637
389,1.5419547398885092,0.642
390,1.542166633605957,0.6395
391,1.5381168270111083,0.6445
392,1.5340690104166668,0.643
393,1.5323938194910685,0.642
394,1.5312487705548605,0.641
395,1.532263033390045,0.644
396,1.5260141499837239,0.636
397,1.52731405099233,0.6445
398,1.5241566371917725,0.649
399,1.51864373366038,0.651
400,1.5206967838605245,0.6445
401,1.5176824637254078,0.6455
402,1.5126940560340882,0.6415
403,1.5095089741547902,0.648
404,1.5099898568789165,0.6495
405,1.5061447707811992,0.639
406,1.5066064695517223,0.65
407,1.4993886125087739,0.644
408,1.4990407450993857,0.641
409,1.4926376330852509,0.6415
410,1.4965468974908194,0.654
411,1.4927152649561564,0.651
412,1.4903514047463735,0.657
413,1.4846449279785157,0.6475
414,1.4844208474953968,0.655
415,1.481974387963613,0.6405
416,1.4808030211925507,0.656
417,1.4776354511578877,0.6545
418,1.4778083856900532,0.6535
419,1.4726708869139353,0.6655
420,1.4704784925778707,0.664
421,1.4719681533177693,0.6455
422,1.4658739503224691,0.6565
423,1.4661261224746704,0.6615
424,1.463713461558024,0.662
425,1.4563821081320445,0.652
426,1.457595376173655,0.6575
427,1.452334455649058,0.6555
428,1.4519240979353587,0.665
429,1.4477770606676736,0.671
430,1.4485505946477255,0.669
431,1.4436823658148448,0.6705
432,1.4404252088069915,0.6635
433,1.4420775747299195,0.666
434,1.4373103324572245,0.664
435,1.4360509951909384,0.658
436,1.4342154598236083,0.655
437,1.4299467241764068,0.667
438,1.42915549437205,0.666
439,1.4213515202204385,0.673
440,1.4198064637184142,0.672
441,1.4151451603571574,0.675
442,1.4195728357632955,0.669
443,1.413228730360667,0.6725
444,1.4118003408114115,0.682
445,1.4095669571558636,0.6665
446,1.4076151498158773,0.6775
447,1.408313878774643,0.674
448,1.4024031631151834,0.674
449,1.3989692231019337,0.672
450,1.401037007967631,0.6905
451,1.3975923077265422,0.672
452,1.3914652880032856,0.6815
453,1.393225657939911,0.6805
454,1.393130959669749,0.6815
455,1.3877210811773937,0.684
456,1.3885931758085888,0.695
457,1.3863877646128338,0.6895
458,1.3841319684187572,0.685
459,1.3782009820143382,0.685
460,1.3765352586905162,0.6865
461,1.377757155497869,0.687
462,1.379067185719808,0.6735
463,1.3746264354387918,0.68
464,1.367743654648463,0.682
465,1.365233143568039,0.6855
466,1.3670879582564035,0.686
467,1.3607631226380665,0.6875
468,1.3646901134649914,0.688
469,1.3577064323425292,0.6835
470,1.3581201374530791,0.6895
471,1.3550227749347687,0.685
472,1.350754827260971,0.6945
473,1.3500647989908854,0.6965
474,1.350383594830831,0.6875
475,1.3462467471758524,0.696
476,1.3424005222320556,0.6875
477,1.3378507359822591,0.6875
478,1.338272449572881,0.692
479,1.3331576538085939,0.6905
480,1.331767531633377,0.6915
481,1.3327408448855083,0.6885
482,1.3313318638006846,0.692
483,1.3289169216156005,0.696
484,1.324216312567393,0.6955
485,1.322042305469513,0.7035
486,1.3174375526110331,0.7015
487,1.3152449866135916,0.7055
488,1.3190571308135985,0.707
489,1.315496085882187,0.6955
490,1.3094732308387755,0.7015
491,1.3098134191830952,0.6975
492,1.3075753537813823,0.7035
493,1.307645498116811,0.707
494,1.3036609876155854,0.7045
495,1.2984280828634898,0.7075
496,1.2994366629918417,0.698
497,1.3012798209985097,0.695
498,1.2929561320940655,0.7025
499,1.296337243715922,0.704
500,1.2934881548086803,0.6995
501,1.2891413660844167,0.702
502,1.2877215874195098,0.705
503,1.2855647921562194,0.701
504,1.282204289038976,0.697
505,1.2785067677497863,0.71
506,1.280280190706253,0.704
507,1.2795596667130789,0.7075
508,1.2733466915289562,0.71
509,1.272603502670924,0.71
510,1.2683968464533488,0.707
511,1.2646152679125469,0.712
512,1.2657378872235616,0.7075
513,1.2652140669027965,0.707
514,1.263803250392278,0.711
515,1.2634338422616322,0.714
516,1.2588403455416362,0.71
517,1.2571607836087544,0.71
518,1.2555277411142984,0.7075
519,1.2509992082913717,0.7115
520,1.2544416459401448,0.6965
521,1.2477020692825318,0.7115
522,1.2487537022431692,0.7105
523,1.2427417536576588,0.7185
524,1.238650579849879,0.715
525,1.238267723719279,0.7185
526,1.236144855817159,0.713
527,1.2351248665650685,0.718
528,1.2373651858170827,0.715
529,1.2346262435118358,0.72
530,1.227529886563619,0.7185
531,1.2230799408753712,0.718
532,1.223030012845993,0.723
533,1.2229977957407634,0.722
534,1.2214794452985127,0.718
535,1.2207534193992615,0.7265
536,1.2124014695485432,0.7285
537,1.2150835990905762,0.73
538,1.2123931451638539,0.7295
539,1.2110877128442128,0.7255
540,1.2089057596524557,0.7285
541,1.2067431044578552,0.7245
542,1.205780664285024,0.7255
543,1.199174896478653,0.728
544,1.1974491747220357,0.723
545,1.1961456922690075,0.719
546,1.197600897947947,0.7265
547,1.194098033507665,0.7265
548,1.1922121969858805,0.728
549,1.1910739437739055,0.726
550,1.1882659367720285,0.7235
551,1.1871175158023834,0.736
552,1.1895545399188996,0.729
553,1.1857081393400828,0.7375
554,1.1817263559500377,0.7395
555,1.1783996438980102,0.734
556,1.1749067763487497,0.7345
557,1.1765852085749309,0.733
558,1.1778209658463796,0.732
559,1.1710587934652965,0.7325
560,1.169591439962387,0.7355
561,1.166321760416031,0.738
562,1.1683137079079946,0.73
563,1.1652308758099874,0.735
564,1.1630942185719808,0.741
565,1.1606837022304535,0.732
566,1.1567205321788787,0.738
567,1.1541074132919311,0.74
568,1.1533221010367076,0.736
569,1.1500369703769684,0.7445
570,1.149507431189219,0.7445
571,1.145993246237437,0.744
572,1.1421073321501414,0.7445
573,1.1429111870129902,0.746
574,1.1410384106636047,0.7425
575,1.1429821538925171,0.7385
576,1.1335009769598643,0.7455
577,1.135173764626185,0.745
578,1.1346891856193542,0.746
579,1.1305284663041433,0.7455
580,1.1297574762503306,0.741
581,1.1271807006994883,0.747
582,1.126463786760966,0.742
583,1.1239752678076427,0.7415
584,1.123157944281896,0.7455
585,1.1210744762420655,0.7415
586,1.1198814849058787,0.74
587,1.1158137877782186,0.745
588,1.1124478451410929,0.7455
589,1.1140735773245494,0.7445
590,1.1103539542357126,0.7485
591,1.1084837929407756,0.7465
592,1.1047598711649578,0.7475
593,1.1070224833488465,0.7445
594,1.1036252375443776,0.747
595,1.1020290736357372,0.745
596,1.1031547399361927,0.75
597,1.101898808479309,0.742
598,1.0991258148352305,0.741
599,1.0930499851703643,0.7475
600,1.0916800038019816,0.7505
601,1.090454840262731,0.753
602,1.093423804839452,0.747
603,1.0878124916553498,0.752
604,1.0862415997187296,0.753
605,1.0868445948759715,0.751
606,1.081618796189626,0.749
607,1.0786188542842865,0.7555
608,1.0779026965300242,0.7495
609,1.078177451690038,0.7535
610,1.0763783689339956,0.757
611,1.0754794085025787,0.755
612,1.0729310981432596,0.759
613,1.0673516289393108,0.757
614,1.0703568963209789,0.7605
615,1.0668293074766795,0.761
