Step,Train Loss,Test Accuracy
182,0.5840343036585384,0.663
183,0.6115583578745524,0.6595
184,0.6516525292562114,0.6455
185,0.5874668839077155,0.6605
186,0.6008236447970072,0.6535
187,0.6114495159023338,0.6645
188,0.589956727458371,0.6845
189,0.6383171473112371,0.671
190,0.5762951855858167,0.7015
191,0.5806322664022445,0.6775
192,0.5700912979741891,0.6835
193,0.587593826568789,0.677
194,0.5556688439514902,0.695
195,0.5771258966790305,0.6835
196,0.5653068519300884,0.6865
197,0.5491272092693382,0.701
198,0.5959821179509163,0.6705
199,0.5684367064800527,0.6745
200,0.57361741496457,0.702
201,0.5880292885005474,0.6945
202,0.6005196380946372,0.688
203,0.6735612947079871,0.656
204,0.6473740234971046,0.6535
205,0.6183247773183717,0.6625
206,0.6146007645461294,0.6775
207,0.561459412260188,0.7075
208,0.5899117986361185,0.675
209,0.5452492914266056,0.71
210,0.5921736569868193,0.69
211,0.6109432954755094,0.6795
212,0.6299908088313209,0.6825
213,0.5753820543487866,0.6995
214,0.6598444023893939,0.64
215,0.5954003810054727,0.6885
216,0.6386528929074605,0.677
217,0.5815711244940758,0.6915
218,0.5798158856729666,0.704
219,0.6390739694237709,0.672
220,0.5594127666619089,0.712
221,0.662272420939472,0.67
222,0.6152727061675655,0.6785
223,0.6263795278138584,0.6775
224,0.5873040311038494,0.686
225,0.6017837614648872,0.664
226,0.5770446783966489,0.695
227,0.5412698283791542,0.72
228,0.6276878895031082,0.6605
229,0.6315611341761218,0.67
230,0.5527740607659022,0.702
231,0.530538018544515,0.7185
232,0.6210479142765204,0.6855
233,0.567295964807272,0.7155
234,0.5201571308076381,0.731
235,0.5325590526892079,0.72
236,0.5581343649162187,0.706
237,0.5581903752353456,0.711
238,0.5994161105818219,0.688
239,0.5559141137533717,0.702
240,0.5720677576131291,0.6875
241,0.5728183880448341,0.6925
242,0.5650699641969469,0.713
243,0.5488033556275898,0.722
244,0.6125354919996526,0.681
245,0.54405765293373,0.7055
246,0.5456688159041935,0.7275
247,0.5236799224383302,0.729
248,0.5696741627322303,0.7095
249,0.5604154742426343,0.711
250,0.5449518291486635,0.7255
251,0.5156230218708515,0.7395
252,0.5405433985922071,0.7235
253,0.5100711585746871,0.75
254,0.5011563913689719,0.7435
255,0.6200147781935003,0.694
256,0.5268467279771963,0.743
257,0.5585722047421667,0.7185
258,0.5607207253575325,0.7125
259,0.5154689705206288,0.7405
260,0.5112651508715418,0.7305
261,0.5284835976031091,0.7315
262,0.5417196447650592,0.7185
263,0.5475769456889894,0.717
264,0.5671956732869148,0.713
265,0.5737282201647759,0.699
266,0.5085328573154079,0.744
267,0.602754462013642,0.6825
268,0.5923900450269382,0.683
269,0.5403513688180182,0.714
270,0.5233589419060283,0.7335
271,0.5481993215779464,0.709
272,0.5244187453554736,0.7245
273,0.5376773032049338,0.7255
274,0.5187617080907027,0.74
275,0.4770641321937243,0.77
276,0.5392661185728179,0.723
277,0.5333271818856399,0.733
278,0.513020664287938,0.742
279,0.5462935343384743,0.7265
280,0.556958663629161,0.717
281,0.5066568973991606,0.75
282,0.5107871387567785,0.7355
283,0.5489776295920213,0.7195
284,0.520512022740311,0.7355
285,0.5132865747643842,0.7525
286,0.530655761808157,0.7305
287,0.502970083968507,0.7455
288,0.5409376616279284,0.711
289,0.4888995251721806,0.754
290,0.5180452213519149,0.7275
291,0.5134167751504315,0.7365
292,0.5345799538824293,0.723
293,0.48419679924845693,0.7605
294,0.5195441538261043,0.731
295,0.581180116120312,0.7
296,0.5348101844390233,0.731
297,0.48894449522097905,0.7515
298,0.5117429963416523,0.738
299,0.5181659470001857,0.733
300,0.5857255867785878,0.7055
301,0.6108294991983307,0.706
302,0.5716901335451338,0.708
303,0.5418271455499861,0.735
304,0.5459389251139429,0.7265
305,0.5578731960720487,0.7275
306,0.545099542207188,0.7385
307,0.5598535092340575,0.723
308,0.5798921939399507,0.7235
309,0.5919309384293027,0.719
310,0.5277485327588187,0.731
311,0.555819886094994,0.7385
312,0.5622386587990655,0.734
313,0.5295894207225905,0.7285
314,0.5275887819627921,0.7395
315,0.5311153282721838,0.748
316,0.5373264149659209,0.746
317,0.5846595332026482,0.7105
318,0.5420917752716277,0.7425
319,0.5246496462159687,0.742
320,0.5104538397656546,0.7535
321,0.5251902457740572,0.7515
322,0.5706682491633627,0.7225
323,0.5113740980625152,0.7485
324,0.5280293969644441,0.733
325,0.532390106552177,0.7475
326,0.5871758778889974,0.694
327,0.5360411633219984,0.728
328,0.5399008711179097,0.739
329,0.559368586871359,0.734
330,0.5246840920713213,0.7445
331,0.5314750682976511,0.7405
332,0.5011467511455218,0.7575
333,0.5057101670238707,0.747
334,0.5189978468749258,0.746
335,0.5703403908345435,0.7315
336,0.5311042851871914,0.742
337,0.5334168818261888,0.7325
338,0.5068469771908389,0.751
339,0.5080016533533732,0.7525
340,0.5330853078928258,0.7275
341,0.5317986849281523,0.7405
342,0.4714939778877629,0.779
343,0.533646949628989,0.7335
344,0.5482717940376864,0.729
345,0.5177550470663441,0.7545
346,0.5041056873897711,0.7545
347,0.532009929087427,0.7375
348,0.5125291340880924,0.739
349,0.4815229225489828,0.7775
350,0.535407729446888,0.736
351,0.5225701500972112,0.755
352,0.5305748414662149,0.7585
353,0.49595516158474817,0.7485
354,0.5956645895209577,0.73
355,0.5357923292451434,0.734
356,0.5005518187251355,0.755
357,0.5656290568411351,0.725
358,0.5211295200718774,0.751
359,0.5218153981698884,0.754
360,0.5360112425353792,0.7375
361,0.4934603907995754,0.766
362,0.49350360383590064,0.7525
363,0.5143138079179658,0.7595
364,0.5312495965096685,0.7525
365,0.5185425750083393,0.7515
366,0.4859081082046032,0.7585
367,0.5041345928278235,0.7485
368,0.509546330736743,0.7535
369,0.506133698258135,0.75
370,0.5654931202530861,0.7385
371,0.4865080806116263,0.776
372,0.46646730105082196,0.787
373,0.4850273187789652,0.7625
374,0.5009526261025005,0.7645
375,0.46917919052971735,0.771
376,0.4693419690761301,0.774
377,0.502572789374325,0.7545
378,0.4838007540338569,0.7785
379,0.46747700273990633,0.7725
380,0.45019928854372765,0.788
381,0.49328737490706975,0.7565
382,0.45578143803609744,0.785
383,0.46852190693219503,0.775
384,0.4825238559808996,0.755
385,0.46762993642025524,0.7835
386,0.4862916273375352,0.761
387,0.47349081743094656,0.7845
388,0.44406360528535316,0.782
389,0.48706695752011403,0.7455
390,0.5464486673474311,0.7305
391,0.4884955911172761,0.76
392,0.45125784277915953,0.7925
393,0.5067194980051782,0.7425
394,0.4955597787267632,0.7675
395,0.4734792730874485,0.7745
396,0.4571150897277726,0.7845
397,0.4752118291126357,0.779
398,0.4996786711116632,0.7465
399,0.5469502567417092,0.7455
400,0.5465301606804133,0.709
401,0.5817784197628498,0.7055
402,0.5260515641007159,0.731
403,0.5887582511537605,0.6985
404,0.6148355603218079,0.676
405,0.6294859600563844,0.6825
406,0.5833063619418277,0.69
407,0.683659440982673,0.652
408,0.6082912313027514,0.691
409,0.5610261475874319,0.6935
410,0.5714891973468993,0.713
411,0.5599447092248334,0.714
412,0.5302250158869558,0.7215
413,0.509985868508617,0.7395
414,0.5847462758421897,0.704
415,0.5774090947790278,0.6845
416,0.5509050998008913,0.7135
417,0.5596914111740059,0.712
418,0.5100740952624215,0.725
419,0.5412266622814867,0.7245
420,0.5329954545944929,0.734
421,0.5362261651290787,0.7305
422,0.5705026389824019,0.6975
423,0.5266975570056174,0.7175
424,0.5421519135435422,0.713
425,0.5379026825229327,0.726
426,0.5096755689630906,0.73
427,0.514798516780138,0.733
428,0.5458751897845003,0.6985
429,0.5118509744604428,0.7255
430,0.5251947524646918,0.7225
431,0.5343298400027885,0.7125
432,0.5277104421622223,0.7175
433,0.5238303754064771,0.7235
434,0.52677331417799,0.7185
435,0.569744547125366,0.7285
436,0.5112146246764395,0.7295
437,0.5524426852663358,0.718
438,0.5151553981420066,0.7135
439,0.5307072546333075,0.719
440,0.522928086295724,0.733
441,0.4917614940967825,0.7495
442,0.5188815548188157,0.739
443,0.49340995881292554,0.7365
444,0.5081425999187761,0.7365
445,0.5133146291805638,0.7365
446,0.5271887394289175,0.724
447,0.5057293191966084,0.7395
448,0.4820731134050422,0.752
449,0.49646690897643564,0.7525
450,0.5445898839169079,0.719
451,0.5293476867179076,0.7105
452,0.48737033928434054,0.743
453,0.4893449099941386,0.749
454,0.5070478435191843,0.74
455,0.4800891776672668,0.747
456,0.5173694255865282,0.7265
457,0.5151101427773634,0.736
458,0.5025480014582475,0.731
459,0.4956233906249205,0.737
460,0.49758260928922227,0.7335
461,0.49885622498889765,0.7325
462,0.528818567428324,0.72
463,0.48290170261429416,0.7535
464,0.5028268750756979,0.747
465,0.5021430119044251,0.7345
466,0.49313118341896267,0.745
467,0.47640957687464025,0.763
