Step,Train Loss,Test Accuracy
192,0.4939363758597109,0.748
193,0.4465867476744784,0.752
194,0.4682089901632733,0.763
195,0.4462217551966508,0.774
196,0.45354163518382445,0.767
197,0.47438696614570086,0.743
198,0.46546037130885654,0.749
199,0.5137072714666525,0.735
200,0.4921644806034035,0.754
201,0.47062884502940705,0.762
202,0.4866870570927858,0.75
203,0.4816201075911522,0.74
204,0.44863295629620553,0.75
205,0.4424541255252229,0.746
206,0.494818657471074,0.74
207,0.4843877556423346,0.753
208,0.4885296795931127,0.733
209,0.4694686002201504,0.75
210,0.4506535525951121,0.762
211,0.4464464720752504,0.783
212,0.4627180303550429,0.773
213,0.4698018471399943,0.753
214,0.4668070832474364,0.751
215,0.4350148719218042,0.765
216,0.4529982509298457,0.744
217,0.4677610801325904,0.77
218,0.43363524758153493,0.771
219,0.48203877599702943,0.752
220,0.5100372355017397,0.747
221,0.44910058155655863,0.776
222,0.46115383369227253,0.752
223,0.495696419560247,0.734
224,0.4646318286243412,0.764
225,0.4510980535712507,0.754
226,0.4538914795137114,0.758
227,0.43802866480416724,0.776
228,0.4433450345777803,0.76
229,0.45214226502511234,0.777
230,0.4426198053277201,0.778
231,0.4218392880840434,0.784
232,0.4692037350187699,0.763
233,0.45845898104210697,0.754
234,0.4431102423204316,0.763
235,0.4200667710767852,0.782
236,0.4544500112119648,0.75
237,0.4763493101216025,0.751
238,0.4798620973196295,0.741
239,0.42939519902898204,0.771
240,0.47870181467798023,0.741
241,0.45898912437260153,0.763
242,0.4680901946706904,0.735
243,0.43053548654748336,0.78
244,0.44774763195051087,0.777
245,0.4181638232535786,0.785
246,0.45214805338117814,0.758
247,0.4399007812142372,0.766
248,0.44973123951090704,0.77
249,0.48397410131163066,0.767
250,0.4578041299763653,0.756
251,0.4425910243557559,0.763
252,0.46819170912106833,0.761
253,0.4555658083822992,0.771
254,0.42651456230216556,0.783
255,0.4239538453519344,0.785
256,0.46144688203930856,0.76
257,0.4500833416978518,0.762
258,0.43145032458835175,0.771
259,0.44585790621737637,0.782
260,0.433997399898039,0.794
261,0.44932763572368356,0.755
262,0.43089164921806916,0.762
263,0.45263818841841486,0.764
264,0.42769059236678814,0.77
265,0.51242322511971,0.742
266,0.4379062999039888,0.76
267,0.4771002282285028,0.756
268,0.4388825153725015,0.759
269,0.4754994643231233,0.759
270,0.4465095174809297,0.771
271,0.4636525158666902,0.75
272,0.4495883795950148,0.778
273,0.42389746237960124,0.778
274,0.4231543552958303,0.775
275,0.4131275927854909,0.779
276,0.4150714940494961,0.786
277,0.45881942262252173,0.75
278,0.4684431213885546,0.746
279,0.4366222673406204,0.774
280,0.4191699214072691,0.78
281,0.4694291365229421,0.75
282,0.4362133714887831,0.794
283,0.44688566736876967,0.769
284,0.4719383385032415,0.754
285,0.4598022127317058,0.753
286,0.43133731823828486,0.775
287,0.451695081177685,0.77
288,0.44379345033731726,0.776
289,0.4488294154819515,0.742
290,0.4178454967836539,0.799
291,0.44739362883071104,0.787
292,0.46371164475050236,0.76
293,0.4176250940395726,0.762
294,0.4600166526933511,0.766
295,0.4291286897121204,0.769
296,0.43770339753892684,0.791
297,0.42667400650680065,0.779
298,0.42188115302059387,0.774
299,0.43601302392780783,0.767
300,0.4633933593415552,0.767
301,0.43654539560278255,0.777
302,0.41173845103217493,0.789
303,0.4304814565512869,0.78
304,0.43139961407416394,0.781
305,0.433653843568431,0.786
306,0.4048823051361574,0.785
307,0.47470339631868735,0.742
308,0.39394991273681323,0.793
309,0.4041388440463278,0.77
310,0.4261376350290246,0.782
311,0.4491841728074683,0.784
312,0.4293283959850669,0.78
313,0.4167487203247017,0.802
314,0.4128622724985083,0.778
315,0.4878031407379442,0.762
316,0.4713635896643003,0.745
317,0.42849652618169787,0.781
318,0.40166367073025966,0.794
319,0.4209079676618179,0.779
320,0.4547868761751387,0.761
321,0.4732231065216992,0.755
322,0.4033297026322948,0.796
323,0.471017536189821,0.78
324,0.4437647111299965,0.775
325,0.44953381659256086,0.756
326,0.4136814520176914,0.802
327,0.42267253833512464,0.77
328,0.40937872363461386,0.782
329,0.41262195954720177,0.762
330,0.4310628707624144,0.78
331,0.4484987243182129,0.77
332,0.46506976406607364,0.781
333,0.4715890784644418,0.764
334,0.4533030221445693,0.764
335,0.40078185519410503,0.787
336,0.4337392982509401,0.776
337,0.46084916844136187,0.761
338,0.41388123316897285,0.794
339,0.39143714213536845,0.809
340,0.40052591553992695,0.798
341,0.402798618376255,0.798
342,0.39428961061769063,0.789
343,0.41934234607550835,0.793
344,0.4168479810986254,0.793
345,0.38717828028731877,0.805
346,0.41272094998922615,0.809
347,0.4210150500966443,0.795
348,0.40946316549347506,0.785
349,0.439966845098469,0.772
350,0.4043085394634141,0.814
351,0.4051259780302644,0.797
352,0.4005004699031512,0.798
353,0.38510460460351575,0.8
354,0.39858060433632797,0.795
355,0.3891227766457531,0.794
356,0.4205100732958979,0.783
357,0.40889477783607114,0.782
358,0.4007769310226043,0.806
359,0.4125906420664655,0.794
360,0.4024390570819378,0.781
361,0.43595964558836486,0.785
362,0.4050531778484583,0.789
363,0.41471543709437053,0.787
364,0.38894633145795926,0.794
365,0.4728119197405047,0.763
366,0.42212377403759294,0.777
367,0.42867198069062495,0.779
368,0.3723804796942406,0.811
369,0.38330590944323273,0.796
370,0.40929929030438267,0.802
371,0.40029176101088526,0.798
372,0.41209401838067505,0.8
373,0.37945451620552273,0.798
374,0.4371471313138803,0.78
375,0.4403797526119484,0.783
376,0.43963193301525383,0.786
377,0.38704826479984655,0.807
378,0.46990340118192964,0.761
379,0.3977471916625897,0.796
380,0.39862855527963903,0.817
381,0.4005332703805632,0.797
382,0.4719092062777943,0.769
383,0.37263596825715567,0.81
384,0.3901309012745818,0.793
385,0.3740236673090193,0.804
386,0.37123613440328174,0.81
387,0.3746945651041137,0.804
388,0.377018115338352,0.823
389,0.3905334925072061,0.82
390,0.3852036375759376,0.793
391,0.3885830368846655,0.812
392,0.38530640804933175,0.811
393,0.3940321125090122,0.806
394,0.4120569393452671,0.793
395,0.4061782913903395,0.794
396,0.41375959490736325,0.795
397,0.3577788405120373,0.821
398,0.41922650713887477,0.802
399,0.43531895445452795,0.788
400,0.3687227806283368,0.811
401,0.40063396021723746,0.794
402,0.3911208319167296,0.81
403,0.3829204841206471,0.819
404,0.38041994563407366,0.789
405,0.39312595238702164,0.805
406,0.3966085204647647,0.807
407,0.3475348647683859,0.825
408,0.4009574226207203,0.806
409,0.3659890139268504,0.804
410,0.40960738203591773,0.791
411,0.39873219086892076,0.787
